   877    877        185.8      10.6      23       0      18.7     9.91      0.065      25      0      0    0.000
   878    878        473.6      29.8      23       0      40.7    11.64      0.050      24      0      0    0.000
   879    879        281.7      21.5      26       0      44.7     6.31      0.084      27      0      0    0.000
   880    880        275.8      28.1      28       0      35.9     7.68      0.077      30      0      0    0.000
   881    881        229.7      19.5      12       0      29.9     7.68      0.082      12      0      0    0.000
   882    882        258.4      34.4      24       0      49.9     5.18      0.099      25      0      0    0.000
   883    883        479.2      45.9      26       0      43.1    11.13      0.064      28      0      0    0.000
   884    884        403.5      36.1      20       0      58.1     6.95      0.087      21      0      0    0.000
   885    885        302.7      18.9      22       0      32.4     9.34      0.076      22      0      0    0.000
   886    886        344.7      24.9      29       0      41.7     8.26      0.069      29      0      0    0.000
   887    887        320.5      25.2      25       0      24.2    13.25      0.053      25      0      0    0.000
   888    888        297.4      18.9      14       0      28.4    10.46      0.061      14      0      0    0.000
   889    889        395.7      50.8      23       0      65.7     6.02      0.092      25      0      0    0.000
   890    890        354.5      51.8      21       0      37.6     9.44      0.062      23      0      0    0.000
   891    891        154.2      13.1      25       0      20.3     7.60      0.101      25      0      0    0.000
   892    892        346.3      37.1      31       0      50.5     6.86      0.083      31      0      0    0.000
   893    893        310.0      25.4      23       0      32.1     9.65      0.066      23      0      0    0.000
   894    894        296.4      37.4      15       0      60.3     4.92      0.113      16      0      0    0.000
   895    895        389.6      33.7      22       0      33.7    11.56      0.051      22      0      0    0.000
   896    896        263.9      23.2      28       0      39.0     6.77      0.072      30      0      0    0.000
   897    897        655.3      50.3      17       0      90.0     7.28      0.062      17      0      0    0.000
   898    898        270.1      13.5      21       0      21.8    12.37      0.055      21      0      0    0.000
   899    899        440.0      34.9      21       0      32.2    13.67      0.044      22      0      0    0.000
   900    900        568.6      39.9      21       0      59.0     9.64      0.059      21      0      0    0.000
   901    901        410.1      33.6      27       0      41.8     9.81      0.068      28      0      0    0.000
   902    902        303.9      27.0      30       0      35.7     8.52      0.069      30      0      0    0.000
   903    903        307.4      14.9      24       0      52.7     5.83      0.084      24      0      0    0.000
   904    904        263.9      20.3      20       0      26.8     9.85      0.055      20      0      0    0.000
   905    905        291.8      22.3      35       0      24.7    11.84      0.058      35      0      0    0.000
   906    906        296.1      24.4      27       0      27.7    10.68      0.066      27      0      0    0.000
   907    907        522.8      40.7      22       0      39.9    13.09      0.049      23      0      0    0.000
   908    908        174.7      13.7      19       0      25.4     6.88      0.100      21      0      0    0.000
   909    909        372.9      26.1      16       0      47.2     7.90      0.064      16      0      0    0.000
   910    910        420.5      27.4      20       0      26.0    16.18      0.041      22      0      0    0.000
   911    911        461.3      84.6      19       0      68.9     6.70      0.067      21      0      0    0.000
   912    912        269.6      20.7      27       0      25.0    10.79      0.064      27      0      0    0.000
   913    913        289.5      20.1      26       0      18.7    15.46      0.044      26      0      0    0.000
   914    914        182.6      14.5      19       0      18.0    10.13      0.074      20      0      0    0.000
   915    915        503.5      54.1      19       0      40.4    12.45      0.054      19      0      0    0.000
   916    916        169.4      15.4      25       0      30.2     5.62      0.100      26      0      0    0.000
   917    917        362.9      54.9      24       0      50.9     7.13      0.061      25      0      0    0.000
   918    918        469.6      31.2      26       0      40.7    11.53      0.057      27      0      0    0.000
   919    919        343.5      33.7      23       0      55.9     6.15      0.118      23      0      0    0.000
   920    920        322.4      37.9      23       0      43.4     7.42      0.092      24      0      0    0.000
   921    921        487.9      52.9      23       0      57.9     8.43      0.087      23      0      0    0.000
   922    922        349.4      32.9      30       0      35.3     9.91      0.070      31      0      0    0.000
   923    923        227.2      41.7      19       0      49.4     4.60      0.084      20      0      0    0.000
   924    924        151.0      17.8      15       0      23.4     6.46      0.103      19      0      0    0.000
   925    925        222.8      25.4      21       0      41.3     5.39      0.114      21      0      0    0.000
   926    926        331.2      35.0      20       0      43.4     7.63      0.084      22      0      0    0.000
   927    927        291.0      46.1      27       0      45.3     6.43      0.088      28      0      0    0.000
   928    928        244.8      33.2      21       0      33.3     7.34      0.100      22      0      0    0.000
   929    929        626.3     181.2      20       0     189.7     3.30      0.121      20      0      0    0.000
   930    930        387.3      38.4      14       0      63.7     6.08      0.078      14      0      0    0.000
   931    931        142.2      12.7      24       0      14.2    10.02      0.090      24      0      0    0.000
   932    932        412.7      19.0      20       0      35.9    11.50      0.057      22      0      0    0.000
   933    933        495.2      28.5      17       0      42.6    11.61      0.049      18      0      0    0.000
   934    934        278.5      30.6      24       0      19.1    14.58      0.054      24      0      0    0.000
   935    935        236.5      22.6      23       0      21.8    10.83      0.067      23      0      0    0.000
   936    936        344.1      24.7      28       0      31.2    11.04      0.066      28      0      0    0.000
   937    937        428.4      69.2      32       0      80.3     5.34      0.080      34      0      0    0.000
   938    938        288.2      37.6      20       0      40.1     7.19      0.078      20      0      0    0.000
   939    939        315.1      20.5      23       0      42.3     7.45      0.076      24      0      0    0.000
   940    940        333.4      43.8      25       0      51.5     6.48      0.092      27      0      0    0.000
   941    941        400.1      39.9      25       0      73.1     5.47      0.104      25      0      0    0.000
   942    942        346.6      26.7      22       0      27.0    12.85      0.055      23      0      0    0.000
   943    943        363.3      24.3      31       0      37.5     9.68      0.063      31      0      0    0.000
   944    944        374.8      22.0      18       0      30.0    12.50      0.058      18      0      0    0.000
   945    945        209.6      22.4      18       0      24.6     8.53      0.094      18      0      0    0.000
   946    946        360.1      33.5      29       0      37.2     9.67      0.058      30      0      0    0.000
   947    947        447.4      65.7      18       0      69.5     6.43      0.074      19      0      0    0.000
   948    948        317.7      26.4      22       0      31.3    10.16      0.075      22      0      0    0.000
   949    949        379.4      38.0      21       0      64.2     5.91      0.098      21      0      0    0.000
   950    950        273.8      15.9      18       0      30.2     9.07      0.075      19      0      0    0.000
   951    951        371.8      23.9      16       0      26.5    14.05      0.047      17      0      0    0.000
   952    952        185.1      23.7      27       0      26.5     6.97      0.102      28      0      0    0.000
   953    953        240.0      19.8      23       0      33.0     7.28      0.099      25      0      0    0.000
   954    954        164.2      21.6      17       0      30.6     5.36      0.123      18      0      0    0.000
   955    955        295.3      35.1      21       0      30.1     9.82      0.069      23      0      0    0.000
   956    956        398.1      47.6      23       0      74.4     5.35      0.105      24      0      0    0.000
   957    957        465.5      38.5      17       0      37.7    12.34      0.049      18      0      0    0.000
   958    958        203.4      15.9      26       0      25.0     8.13      0.082      26      0      0    0.000
   959    959        325.4      29.5      20       0      34.8     9.35      0.071      21      0      0    0.000
   960    960        469.5      36.2      19       0      43.6    10.76      0.073      19      0      0    0.000
   961    961        545.4      62.5      26       0      46.7    11.67      0.049      26      0      0    0.000
   962    962        489.8      35.8      22       0      39.2    12.51      0.058      22      0      0    0.000
   963    963        182.0      18.1      25       0      30.2     6.03      0.087      25      0      0    0.000
   964    964        432.8      28.7      22       0      35.3    12.27      0.050      23      0      0    0.000
   965    965        306.2      26.1      23       0      41.2     7.43      0.092      23      0      0    0.000
   966    966        283.1      32.3      19       0      35.3     8.02      0.080      21      0      0    0.000
   967    967        259.1      45.9      30       0      56.2     4.61      0.115      31      0      0    0.000
   968    968        549.2      24.0      24       0      32.3    16.98      0.042      25      0      0    0.000
   969    969        199.0      14.1      24       0      20.3     9.78      0.073      25      0      0    0.000
   970    970        452.4      55.9      25       0      75.6     5.99      0.093      25      0      0    0.000
   971    971        254.7      11.1      19       0      19.5    13.09      0.057      20      0      0    0.000
   972    972        460.0      62.6      23       0      81.6     5.64      0.074      23      0      0    0.000
   973    973        319.0      16.6      13       0      52.7     6.05      0.085      13      0      0    0.000
   974    974        522.7      79.7      20       0      88.5     5.91      0.069      20      0      0    0.000
   975    975        331.9      32.4      23       0      43.0     7.71      0.093      23      0      0    0.000
   976    976        540.0      51.6      22       0      59.5     9.08      0.061      22      0      0    0.000
   977    977        278.8      34.4      23       0      41.7     6.68      0.097      23      0      0    0.000
   978    978        566.5      36.0      21       0      58.8     9.64      0.077      22      0      0    0.000
   979    979        387.5      31.1      18       0      45.6     8.49      0.079      19      0      0    0.000
   980    980        411.3      33.1      36       0      42.0     9.78      0.065      37      0      0    0.000
   981    981        522.4      45.4      19       0      30.2    17.29      0.039      19      0      0    0.000
   982    982        301.7      32.4      15       0      56.8     5.31      0.096      15      0      0    0.000
   983    983        318.5      26.6      21       0      41.8     7.63      0.084      23      0      0    0.000
   984    984        538.1      30.8      21       0      31.3    17.20      0.040      21      0      0    0.000
   985    985        317.2      54.1      29       0      37.8     8.40      0.073      29      0      0    0.000
   986    986        328.4      38.0      23       0      58.4     5.62      0.099      23      0      0    0.000
   987    987        345.7      36.1      25       0      39.8     8.68      0.072      25      0      0    0.000
   988    988        331.1      45.9      16       0      53.1     6.24      0.089      16      0      0    0.000
   989    989        189.6      14.3      20       0      25.2     7.53      0.095      21      0      0    0.000
   990    990        404.0      29.3      21       0      30.4    13.31      0.056      22      0      0    0.000
   991    991        346.7      94.0      20       0      88.7     3.91      0.100      22      0      0    0.000
   992    992        300.1      24.0      22       0      34.3     8.75      0.080      22      0      0    0.000
   993    993        255.5      48.0      25       0      53.8     4.75      0.098      25      0      0    0.000
   994    994        336.9      39.4      24       0      52.9     6.37      0.094      25      0      0    0.000
   995    995        397.8      58.7      21       0      66.7     5.96      0.090      22      0      0    0.000
   996    996        480.3      28.5      30       0      41.0    11.72      0.051      34      0      0    0.000
   997    997        407.0      49.8      15       0      63.5     6.41      0.095      15      0      0    0.000
   998    998        454.1      34.6      22       0      62.7     7.25      0.068      22      0      0    0.000
   999    999        273.6      16.0      20       0      35.9     7.61      0.084      20      0      0    0.000
  1000    1000       409.0      46.1      22       0      51.9     7.89      0.087      22      0      0    0.000
  1001    1001       206.2      19.1      15       0      24.4     8.43      0.084      16      0      0    0.000
  1002    1002       321.2      27.6      26       0      41.2     7.80      0.080      27      0      0    0.000
  1003    1003       613.0      72.9      17       0      60.0    10.23      0.068      17      0      0    0.000
  1004    1004       386.8      57.4      35       0      42.8     9.04      0.067      35      0      0    0.000
  1005    1005       249.6      44.0      22       0      36.0     6.94      0.097      22      0      0    0.000
  1006    1006       292.8      48.3      26       0      53.1     5.51      0.109      26      0      0    0.000
  1007    1007       463.8     108.2      21       0      90.7     5.11      0.094      22      0      0    0.000
  1008    1008       256.8      22.2      18       0      32.1     8.01      0.082      19      0      0    0.000
  1009    1009       455.4      65.4      21       0      58.7     7.76      0.078      23      0      0    0.000
  1010    1010       442.5      37.8      20       0      46.0     9.62      0.065      20      0      0    0.000
  1011    1011       628.8     109.8      22       0      94.3     6.67      0.070      22      0      0    0.000
  1012    1012       405.9      62.1      27       0      59.9     6.78      0.079      28      0      0    0.000
  1013    1013       456.7      32.0      26       0      34.3    13.30      0.050      26      0      0    0.000
  1014    1014       307.5      38.5      25       0      37.1     8.28      0.084      25      0      0    0.000
  1015    1015       214.8      32.8      16       0      36.2     5.93      0.106      16      0      0    0.000
  1016    1016       417.6      59.3      25       0      49.5     8.43      0.072      25      0      0    0.000
  1017    1017       339.9      47.7      20       0      46.2     7.36      0.085      20      0      0    0.000
  1018    1018       587.5      69.7      25       0      78.0     7.53      0.076      25      0      0    0.000
  1019    1019       448.9      62.3      19       0      80.9     5.55      0.110      20      0      0    0.000
  1020    1020       163.6      21.2      25       0      19.5     8.38      0.089      26      0      0    0.000
  1021    1021       183.0      25.2      31       0      28.7     6.38      0.117      33      0      0    0.000
  1022    1022       365.2      27.9      23       0      40.2     9.09      0.081      25      0      0    0.000
  1023    1023       395.4      38.7      20       0      43.1     9.18      0.080      20      0      0    0.000
  1024    1024       641.3      62.3      17       0      78.1     8.21      0.073      17      0      0    0.000
  1025    1025       388.0      33.4      21       0      34.3    11.31      0.065      21      0      0    0.000
  1026    1026       326.0      32.8      29       0      36.4     8.96      0.075      29      0      0    0.000
  1027    1027       536.7      45.2      16       0      60.2     8.92      0.070      16      0      0    0.000
  1028    1028       349.7      30.7      29       0      33.3    10.50      0.071      29      0      0    0.000
  1029    1029       200.9      43.2      14       0      47.1     4.27      0.128      16      0      0    0.000
  1030    1030       235.1      39.0      21       0      35.5     6.62      0.092      21      0      0    0.000
  1031    1031       297.7      30.0      19       0      21.6    13.75      0.055      19      0      0    0.000
  1032    1032       319.2      24.3      24       0      48.3     6.61      0.099      24      0      0    0.000
  1033    1033       372.1      61.7      31       0      56.1     6.63      0.089      33      0      0    0.000
  1034    1034       410.1      74.8      18       0      86.0     4.77      0.100      21      0      0    0.000
  1035    1035       207.4      33.1      23       0      30.0     6.91      0.090      24      0      0    0.000
  1036    1036       120.3      15.9      24       0      22.4     5.38      0.138      24      0      0    0.000
  1037    1037       343.3      39.5      26       0      49.2     6.98      0.104      27      0      0    0.000
  1038    1038       232.6      23.6      30       0      31.9     7.29      0.088      30      0      0    0.000
  1039    1039       262.4      54.3      17       0      58.2     4.51      0.114      18      0      0    0.000
  1040    1040       284.3      26.6      16       0      43.4     6.55      0.109      16      0      0    0.000
  1041    1041       499.5      52.3      16       0      55.8     8.95      0.061      16      0      0    0.000
  1042    1042       176.3      21.7      16       0      26.5     6.64      0.109      17      0      0    0.000
  1043    1043       363.3      23.0      30       0      36.0    10.08      0.073      30      0      0    0.000
  1044    1044       476.7      94.4      17       0      95.4     5.00      0.099      17      0      0    0.000
  1045    1045       398.7      47.6      20       0      61.4     6.49      0.110      21      0      0    0.000
  1046    1046       420.8      46.1      21       0      49.6     8.49      0.076      22      0      0    0.000
  1047    1047       193.3      22.9      20       0      39.3     4.92      0.142      20      0      0    0.000
  1048    1048       428.1      46.7      33       0      67.6     6.33      0.096      35      0      0    0.000
  1049    1049       171.7      13.7      16       0      17.0    10.11      0.081      16      0      0    0.000
  1050    1050       382.5      33.3      26       0      42.2     9.06      0.074      26      0      0    0.000
  1051    1051       325.0      29.8      26       0      30.0    10.83      0.064      26      0      0    0.000
  1052    1052       420.4      47.4      26       0      52.5     8.01      0.073      26      0      0    0.000
  1053    1053       270.6      45.4      18       0      68.9     3.93      0.143      18      0      0    0.000
  1054    1054       652.4      74.2      21       0      88.9     7.34      0.092      21      0      0    0.000
  1055    1055       189.3      23.6      28       0      29.0     6.52      0.104      29      0      0    0.000
  1056    1056       454.1      72.4      24       0      71.9     6.32      0.079      24      0      0    0.000
  1057    1057        87.8       9.8      12       0      17.3     5.09      0.165      12      0      0    0.000
  1058    1058       487.1      41.8      21       0      54.3     8.97      0.075      23      0      0    0.000
  1059    1059       311.4      45.9      24       0      43.2     7.21      0.082      24      0      0    0.000
  1060    1060       167.2      19.9      14       0      30.0     5.58      0.141      14      0      0    0.000
  1061    1061       286.1      28.1      18       0      31.9     8.97      0.073      18      0      0    0.000
  1062    1062       335.4      23.2      18       0      35.0     9.58      0.059      18      0      0    0.000
  1063    1063        87.4       7.5      19       0      12.1     7.24      0.104      19      0      0    0.000
  1064    1064       394.2      72.4      18       0      96.4     4.09      0.122      18      0      0    0.000
  1065    1065       595.2      84.4      26       0      96.9     6.14      0.098      26      0      0    0.000
  1066    1066       335.0      24.9      24       0      47.9     7.00      0.097      24      0      0    0.000
  1067    1067       255.7      23.0      26       0      31.9     8.03      0.077      27      0      0    0.000
  1068    1068       240.4      42.6      21       0      43.9     5.47      0.130      23      0      0    0.000
  1069    1069       339.3      28.4      27       0      40.2     8.44      0.083      29      0      0    0.000
  1070    1070       384.2      24.4      20       0      33.8    11.36      0.058      21      0      0    0.000
  1071    1071       568.8      98.6      18       0     104.9     5.42      0.107      18      0      0    0.000
  1072    1072       471.5      80.6      28       0      79.2     5.96      0.072      28      0      0    0.000
  1073    1073       396.0      41.9      19       0      44.4     8.92      0.083      20      0      0    0.000
  1074    1074       423.2      38.6      28       0      46.1     9.17      0.076      29      0      0    0.000
  1075    1075       484.7      33.8      23       0      36.1    13.42      0.050      23      0      0    0.000
  1076    1076       136.6      13.9      18       0      20.8     6.58      0.109      18      0      0    0.000
  1077    1077       270.6      38.1      15       0      38.2     7.09      0.081      15      0      0    0.000
  1078    1078       417.5      69.6      15       0      64.3     6.50      0.095      16      0      0    0.000
  1079    1079       281.1      43.7      22       0      65.2     4.31      0.121      23      0      0    0.000
  1080    1080       370.8      34.1      23       0      44.7     8.30      0.076      24      0      0    0.000
  1081    1081       416.7      43.4      27       0      47.9     8.70      0.079      28      0      0    0.000
  1082    1082       395.1      36.6      25       0      42.4     9.31      0.071      25      0      0    0.000
  1083    1083       142.1      14.2      20       0      22.9     6.21      0.114      20      0      0    0.000
  1084    1084       432.4      61.2      29       0      64.5     6.70      0.082      29      0      0    0.000
  1085    1085       227.1      37.4      21       0      38.2     5.94      0.104      22      0      0    0.000
  1086    1086       287.2      25.4      12       0      23.8    12.07      0.061      12      0      0    0.000
  1087    1087       411.0      42.0      20       0      61.5     6.68      0.094      20      0      0    0.000
  1088    1088       321.9      41.6      18       0      45.6     7.05      0.095      18      0      0    0.000
  1089    1089       267.7      45.9      20       0      44.8     5.98      0.116      20      0      0    0.000
  1090    1090       270.7      59.1      24       0      59.9     4.52      0.126      25      0      0    0.000
  1091    1091       371.7      49.8      27       0      80.4     4.62      0.113      28      0      0    0.000
  1092    1092       215.8      29.7      16       0      29.7     7.27      0.089      17      0      0    0.000
  1093    1093       254.9      40.3      20       0      35.1     7.26      0.094      22      0      0    0.000
  1094    1094       300.5      30.5      27       0      49.0     6.13      0.112      27      0      0    0.000
  1095    1095       350.2      41.9      23       0      44.6     7.85      0.082      23      0      0    0.000
  1096    1096       249.9      44.5      19       0      61.5     4.07      0.115      19      0      0    0.000
  1097    1097       342.7      41.2      21       0      50.1     6.84      0.090      23      0      0    0.000
  1098    1098       362.8      35.6      16       0      56.0     6.47      0.093      16      0      0    0.000
  1099    1099       365.7      66.7      28       0      74.9     4.88      0.103      28      0      0    0.000
  1100    1100       378.7      44.6      29       0      35.8    10.59      0.065      30      0      0    0.000
  1101    1101       651.9     128.0      19       0     153.1     4.26      0.106      19      0      0    0.000
  1102    1102       467.8      64.7      15       0      52.8     8.86      0.073      16      0      0    0.000
  1103    1103       215.0      34.5      21       0      39.3     5.47      0.119      22      0      0    0.000
  1104    1104       419.5      55.1      23       0     115.1     3.65      0.141      23      0      0    0.000
  1105    1105       378.5      37.2      17       0      34.3    11.03      0.056      19      0      0    0.000
  1106    1106       445.4      45.1      27       0      60.9     7.31      0.079      28      0      0    0.000
  1107    1107       238.2      29.7      21       0      35.3     6.74      0.100      21      0      0    0.000
  1108    1108       533.7      58.5      17       0      69.9     7.64      0.092      17      0      0    0.000
  1109    1109       523.7      88.8      24       0      98.4     5.32      0.104      24      0      0    0.000
  1110    1110       948.8      36.7      24       0      44.0    21.55      0.035      24      0      0    0.000
  1111    1111       366.4      50.1      18       0      71.0     5.16      0.101      18      0      0    0.000
  1112    1112       473.6      41.1      24       0      61.5     7.70      0.076      25      0      0    0.000
  1113    1113       176.5      29.9      24       0      32.9     5.37      0.128      25      0      0    0.000
  1114    1114       294.5      36.5      25       0      43.4     6.79      0.087      27      0      0    0.000
  1115    1115       630.5      80.5      22       0      94.7     6.66      0.093      22      0      0    0.000
  1116    1116       414.6      70.3      15       0      70.5     5.88      0.091      16      0      0    0.000
  1117    1117       497.8      73.2      21       0      72.4     6.87      0.075      21      0      0    0.000
  1118    1118       452.1      45.9      24       0      63.3     7.14      0.094      24      0      0    0.000
  1119    1119       483.1      48.1      28       0      47.4    10.20      0.061      28      0      0    0.000
  1120    1120       293.6      33.7      22       0      57.3     5.12      0.122      22      0      0    0.000
  1121    1121       438.8      43.0      17       0      56.2     7.81      0.077      17      0      0    0.000
  1122    1122       584.7      27.6      23       0      35.3    16.57      0.042      23      0      0    0.000
  1123    1123       255.5      45.7      20       0      45.0     5.67      0.092      21      0      0    0.000
  1124    1124       360.2      44.3      29       0      48.7     7.39      0.063      30      0      0    0.000
  1125    1125       156.5      17.4      20       0      23.4     6.68      0.105      20      0      0    0.000
  1126    1126       490.8      57.4      24       0      66.4     7.40      0.079      26      0      0    0.000
  1127    1127       331.6      22.6      22       0      62.4     5.31      0.098      22      0      0    0.000
  1128    1128       369.5      33.6      19       0      40.0     9.23      0.080      20      0      0    0.000
  1129    1129       505.5      39.8      10       0      62.3     8.12      0.082      10      0      0    0.000
  1130    1130       226.9      25.0      16       0      27.9     8.14      0.086      16      0      0    0.000
  1131    1131      1036.4      99.3      21       0      98.3    10.54      0.041      22      0      0    0.000
  1132    1132       382.9      23.4      25       0      40.2     9.54      0.070      25      0      0    0.000
  1133    1133       564.7      96.4      24       0     113.6     4.97      0.104      25      0      0    0.000
  1134    1134       238.4      21.0      14       0      28.0     8.50      0.096      14      0      0    0.000
  1135    1135       263.0      34.9      28       0      42.4     6.21      0.098      29      0      0    0.000
  1136    1136       224.4      27.5      26       0      40.5     5.55      0.116      28      0      0    0.000
  1137    1137       253.9      30.6      19       0      25.1    10.10      0.061      21      0      0    0.000
  1138    1138       334.9      37.1      22       0      45.9     7.29      0.094      23      0      0    0.000
  1139    1139       243.6      33.3      24       0      37.6     6.48      0.096      24      0      0    0.000
  1140    1140       613.4      71.2      27       0      73.0     8.40      0.078      28      0      0    0.000
  1141    1141       295.1      32.6       7       0      39.8     7.41      0.087       7      0      0    0.000
  1142    1142       457.7      70.1      23       0      74.7     6.13      0.104      23      0      0    0.000
  1143    1143       444.9      54.3      15       0      50.6     8.79      0.078      15      0      0    0.000
  1144    1144       299.8      70.0      23       0      69.5     4.32      0.112      24      0      0    0.000
  1145    1145       333.8      30.5      16       0      31.1    10.73      0.069      17      0      0    0.000
  1146    1146       349.9      47.2      17       0      57.5     6.08      0.102      17      0      0    0.000
  1147    1147       398.9      40.7      22       0      29.0    13.74      0.061      23      0      0    0.000
  1148    1148       430.7      91.3      29       0      80.2     5.37      0.101      31      0      0    0.000
  1149    1149       262.2      36.6      20       0      32.9     7.97      0.079      20      0      0    0.000
  1150    1150       207.9      27.2      22       0      37.2     5.59      0.112      22      0      0    0.000
  1151    1151       374.8      47.6      22       0      56.9     6.59      0.094      22      0      0    0.000
  1152    1152       436.9      48.0      25       0      70.9     6.17      0.085      26      0      0    0.000
  1153    1153       411.5      59.4      24       0      62.8     6.55      0.088      25      0      0    0.000
  1154    1154       294.6      39.0      25       0      44.8     6.58      0.096      25      0      0    0.000
  1155    1155       488.8      92.5      20       0      98.9     4.94      0.108      21      0      0    0.000
  1156    1156      1058.1      62.7      17       0      65.5    16.15      0.047      17      0      0    0.000
  1157    1157       380.8      65.0      16       0      62.7     6.08      0.096      16      0      0    0.000
  1158    1158       666.4      86.2      20       0      93.6     7.12      0.090      22      0      0    0.000
  1159    1159       229.1      14.9      21       0      22.4    10.21      0.075      21      0      0    0.000
  1160    1160       338.0      28.6      32       0      37.9     8.92      0.081      32      0      0    0.000
  1161    1161       181.0      21.8      14       0      32.3     5.60      0.132      14      0      0    0.000
  1162    1162       183.3      16.2      22       0      22.0     8.35      0.092      22      0      0    0.000
  1163    1163       499.7      61.4      18       0      74.9     6.67      0.107      18      0      0    0.000
  1164    1164       373.2      69.9      18       0      51.3     7.27      0.077      22      0      0    0.000
  1165    1165       356.7      29.4      18       0      30.8    11.58      0.063      20      0      0    0.000
  1166    1166       125.2      17.1      12       0      34.5     3.63      0.201      13      0      0    0.000
  1167    1167       248.8      23.0      26       0      44.8     5.55      0.103      26      0      0    0.000
  1168    1168       421.1      57.6      31       0      88.1     4.78      0.087      31      0      0    0.000
  1169    1169       362.2      43.5      19       0      45.3     8.00      0.071      21      0      0    0.000
  1170    1170       301.5      48.7      31       0      63.7     4.74      0.104      32      0      0    0.000
  1171    1171       448.5      42.3      18       0      53.0     8.46      0.080      18      0      0    0.000
  1172    1172       152.3      28.5      19       0      35.2     4.33      0.168      19      0      0    0.000
  1173    1173       218.2      43.4      22       0      44.3     4.92      0.122      22      0      0    0.000
  1174    1174       429.2      36.2      22       0      39.4    10.88      0.068      23      0      0    0.000
  1175    1175       297.5      17.4      14       0      17.3    17.21      0.046      14      0      0    0.000
  1176    1176       288.9      44.9      17       0      37.5     7.71      0.090      18      0      0    0.000
  1177    1177       419.1      66.7      24       0      87.7     4.78      0.105      25      0      0    0.000
  1178    1178       466.5      65.0      26       0      75.0     6.22      0.098      26      0      0    0.000
  1179    1179       492.8      40.4      18       0      38.0    12.96      0.046      19      0      0    0.000
  1180    1180       690.5      55.3      19       0      73.7     9.37      0.065      19      0      0    0.000
  1181    1181       265.8      23.0      24       0      21.7    12.24      0.063      24      0      0    0.000
  1182    1182       445.6      56.1      24       0      47.5     9.37      0.066      24      0      0    0.000
  1183    1183       312.9      62.8      21       0      72.7     4.31      0.117      21      0      0    0.000
  1184    1184       219.3      59.7      25       0      50.3     4.36      0.117      28      0      0    0.000
  1185    1185       514.2      40.2      32       0      50.5    10.19      0.061      32      0      0    0.000
  1186    1186       614.2      49.1      20       0      58.1    10.56      0.068      20      0      0    0.000
  1187    1187       296.9      63.1      26       0      88.4     3.36      0.155      26      0      0    0.000
  1188    1188       401.4      41.3      20       0      62.1     6.47      0.099      20      0      0    0.000
  1189    1189       164.1      17.6      26       0      26.4     6.22      0.106      26      0      0    0.000
  1190    1190       386.3     119.7      22       0     141.2     2.74      0.150      23      0      0    0.000
  1191    1191       458.7      53.2      18       0      29.6    15.49      0.053      18      0      0    0.000
  1192    1192       540.2      68.0      31       0      97.5     5.54      0.087      32      0      0    0.000
  1193    1193       293.5      25.7      20       0      23.3    12.57      0.061      20      0      0    0.000
  1194    1194       333.6      49.1      26       0      51.8     6.44      0.104      29      0      0    0.000
  1195    1195       481.4      51.2      17       0      52.3     9.21      0.072      17      0      0    0.000
  1196    1196       230.1      55.4      18       0      76.5     3.01      0.134      18      0      0    0.000
  1197    1197       323.1      27.5      24       0      29.6    10.91      0.067      24      0      0    0.000
  1198    1198       387.4      86.1      13       0     117.0     3.31      0.168      13      0      0    0.000
  1199    1199       426.8      40.4      17       0      54.9     7.77      0.101      17      0      0    0.000
  1200    1200       237.0      18.4      22       0      29.5     8.04      0.094      23      0      0    0.000
  1201    1201       418.9      52.9      19       0      49.3     8.50      0.072      20      0      0    0.000
  1202    1202       258.8      27.2      20       0      26.1     9.90      0.063      21      0      0    0.000
  1203    1203       309.3      44.1      21       0      46.1     6.71      0.093      22      0      0    0.000
  1204    1204       440.3      33.6      27       0      40.3    10.93      0.056      28      0      0    0.000
  1205    1205       254.3      18.7      18       0      28.9     8.80      0.078      19      0      0    0.000
  1206    1206       566.9      48.7      22       0     100.8     5.63      0.092      22      0      0    0.000
  1207    1207       434.8      49.3      30       0      50.9     8.54      0.062      30      0      0    0.000
  1208    1208       499.0      43.0      16       0      25.8    19.37      0.040      16      0      0    0.000
  1209    1209       276.7      28.4      22       0      40.9     6.76      0.097      22      0      0    0.000
  1210    1210       316.7      42.5      22       0      51.4     6.17      0.094      23      0      0    0.000
  1211    1211       311.1      36.0      25       0      67.6     4.60      0.095      26      0      0    0.000
  1212    1212       325.2      59.4      18       0      78.2     4.16      0.120      20      0      0    0.000
  1213    1213       312.5      42.6      16       0      41.9     7.46      0.087      18      0      0    0.000
  1214    1214       274.5      30.5      16       0      46.7     5.88      0.110      16      0      0    0.000
  1215    1215       339.7      32.9      20       0      50.3     6.75      0.092      20      0      0    0.000
  1216    1216       424.9      46.5      25       0      83.7     5.07      0.108      27      0      0    0.000
  1217    1217       231.2      31.4      13       0      49.7     4.65      0.126      13      0      0    0.000
  1218    1218       674.7      58.1      19       0      59.1    11.41      0.054      19      0      0    0.000
  1219    1219       330.4      34.9      21       0      41.0     8.07      0.086      22      0      0    0.000
  1220    1220       435.7      68.2      32       0      78.4     5.56      0.084      34      0      0    0.000
  1221    1221       342.0      33.1      20       0      23.1    14.82      0.055      21      0      0    0.000
  1222    1222       190.5      33.1      19       0      51.4     3.70      0.157      20      0      0    0.000
  1223    1223       461.7      56.1      21       0      62.1     7.43      0.072      21      0      0    0.000
