   237.0 0.281 0.173 0.339 0.116
   238.0 0.282 0.173 0.339 0.116
   239.0 0.283 0.174 0.339 0.117
   240.0 0.284 0.174 0.340 0.118
   241.0 0.286 0.174 0.340 0.120
   242.0 0.287 0.174 0.341 0.120
   243.0 0.288 0.174 0.341 0.121
   244.0 0.289 0.174 0.342 0.121
   245.0 0.289 0.175 0.342 0.122
   246.0 0.291 0.175 0.343 0.123
   247.0 0.292 0.175 0.343 0.124
   248.0 0.293 0.175 0.344 0.125
   249.0 0.294 0.176 0.344 0.125
   250.0 0.295 0.176 0.345 0.126
   251.0 0.296 0.176 0.345 0.127
   252.0 0.297 0.176 0.346 0.127
   253.0 0.298 0.176 0.346 0.128
   254.0 0.299 0.176 0.347 0.129
   255.0 0.300 0.177 0.347 0.130
   256.0 0.301 0.177 0.348 0.130
   257.0 0.302 0.177 0.348 0.131
   258.0 0.303 0.177 0.349 0.131
   259.0 0.304 0.177 0.349 0.132
   260.0 0.305 0.178 0.350 0.132
   261.0 0.306 0.178 0.351 0.133
   262.0 0.307 0.178 0.351 0.134
   263.0 0.308 0.178 0.351 0.134
   264.0 0.309 0.178 0.352 0.135
   265.0 0.310 0.178 0.353 0.136
   266.0 0.311 0.178 0.353 0.136
   267.0 0.312 0.179 0.354 0.137
   268.0 0.313 0.179 0.354 0.137
   269.0 0.313 0.179 0.355 0.138
   270.0 0.314 0.179 0.355 0.138
   271.0 0.315 0.179 0.355 0.139
   272.0 0.315 0.179 0.356 0.139
   273.0 0.316 0.179 0.356 0.139
   274.0 0.317 0.179 0.357 0.140
   275.0 0.318 0.180 0.357 0.140
   276.0 0.318 0.180 0.357 0.141
   277.0 0.319 0.180 0.358 0.142
   278.0 0.320 0.180 0.358 0.142
   279.0 0.321 0.181 0.359 0.143
   280.0 0.322 0.181 0.359 0.143
   281.0 0.322 0.181 0.359 0.144
   282.0 0.323 0.181 0.360 0.144
   283.0 0.324 0.181 0.361 0.145
   284.0 0.325 0.182 0.361 0.145
   285.0 0.325 0.182 0.361 0.146
   286.0 0.326 0.182 0.362 0.146
   287.0 0.326 0.182 0.362 0.147
   288.0 0.327 0.182 0.362 0.147
   289.0 0.328 0.183 0.363 0.148
   290.0 0.328 0.183 0.363 0.148
   291.0 0.329 0.183 0.363 0.149
   292.0 0.330 0.183 0.364 0.149
   293.0 0.331 0.184 0.364 0.150
   294.0 0.332 0.184 0.365 0.150
   295.0 0.332 0.184 0.365 0.151
   296.0 0.333 0.184 0.366 0.151
   297.0 0.334 0.184 0.366 0.152
   298.0 0.334 0.184 0.367 0.152
   299.0 0.335 0.185 0.367 0.153
   300.0 0.336 0.185 0.367 0.153
   301.0 0.336 0.185 0.368 0.153
   302.0 0.337 0.185 0.368 0.154
   303.0 0.337 0.185 0.368 0.154
   304.0 0.338 0.186 0.369 0.154
   305.0 0.338 0.186 0.369 0.155
   306.0 0.338 0.186 0.369 0.155
   307.0 0.338 0.186 0.369 0.155
   308.0 0.339 0.186 0.369 0.156
   309.0 0.339 0.187 0.370 0.156
   310.0 0.340 0.187 0.370 0.157
   311.0 0.340 0.187 0.370 0.157
   312.0 0.341 0.187 0.371 0.157
   313.0 0.342 0.187 0.371 0.158
   314.0 0.342 0.187 0.372 0.158
   315.0 0.343 0.187 0.372 0.158
   316.0 0.344 0.188 0.373 0.159
   317.0 0.344 0.188 0.373 0.159
   318.0 0.345 0.188 0.374 0.159
   319.0 0.346 0.188 0.374 0.160
   320.0 0.347 0.188 0.375 0.160
   321.0 0.347 0.189 0.375 0.160
   322.0 0.348 0.189 0.376 0.161
   323.0 0.348 0.189 0.376 0.161
   324.0 0.348 0.189 0.376 0.161
   325.0 0.349 0.189 0.376 0.162
   326.0 0.349 0.190 0.377 0.162
   327.0 0.349 0.190 0.377 0.162
   328.0 0.350 0.190 0.377 0.163
   329.0 0.351 0.190 0.378 0.163
   330.0 0.351 0.190 0.378 0.163
   331.0 0.351 0.190 0.378 0.163
   332.0 0.352 0.191 0.379 0.164
   333.0 0.352 0.191 0.379 0.164
   334.0 0.353 0.191 0.380 0.165
   335.0 0.353 0.192 0.380 0.165
   336.0 0.354 0.192 0.380 0.165
   337.0 0.354 0.192 0.380 0.165
   338.0 0.355 0.192 0.381 0.166
   339.0 0.355 0.192 0.381 0.166
   340.0 0.356 0.193 0.382 0.167
   341.0 0.357 0.193 0.383 0.167
   342.0 0.358 0.193 0.384 0.168
   343.0 0.359 0.194 0.384 0.168
   344.0 0.359 0.194 0.384 0.168
   345.0 0.359 0.194 0.385 0.169
   346.0 0.360 0.195 0.385 0.169
   347.0 0.360 0.195 0.385 0.169
   348.0 0.361 0.195 0.386 0.170
   349.0 0.362 0.195 0.386 0.171
   350.0 0.362 0.195 0.387 0.171
   351.0 0.363 0.195 0.387 0.171
   352.0 0.363 0.195 0.387 0.172
   353.0 0.364 0.196 0.388 0.172
   354.0 0.365 0.196 0.388 0.172
   355.0 0.365 0.196 0.389 0.173
   356.0 0.366 0.197 0.390 0.173
   357.0 0.366 0.197 0.390 0.173
   358.0 0.367 0.197 0.391 0.174
   359.0 0.368 0.198 0.391 0.174
   360.0 0.368 0.198 0.392 0.175
   361.0 0.369 0.198 0.392 0.175
   362.0 0.369 0.198 0.392 0.175
   363.0 0.369 0.199 0.393 0.176
   364.0 0.370 0.199 0.393 0.176
   365.0 0.370 0.199 0.393 0.176
   366.0 0.371 0.199 0.394 0.176
   367.0 0.371 0.200 0.394 0.177
   368.0 0.372 0.200 0.394 0.178
   369.0 0.372 0.201 0.394 0.178
   370.0 0.373 0.201 0.395 0.179
   371.0 0.373 0.201 0.395 0.179
   372.0 0.374 0.201 0.396 0.179
   373.0 0.375 0.201 0.397 0.180
   374.0 0.375 0.202 0.397 0.180
   375.0 0.376 0.202 0.398 0.180
   376.0 0.377 0.202 0.399 0.180
   377.0 0.377 0.202 0.399 0.181
   378.0 0.378 0.202 0.399 0.181
   379.0 0.378 0.203 0.400 0.181
   380.0 0.379 0.203 0.400 0.182
   381.0 0.380 0.204 0.401 0.182
   382.0 0.380 0.204 0.402 0.183
   383.0 0.381 0.204 0.402 0.183
   384.0 0.381 0.204 0.403 0.183
   385.0 0.382 0.205 0.403 0.184
   386.0 0.383 0.205 0.404 0.184
   387.0 0.384 0.206 0.405 0.185
   388.0 0.384 0.206 0.405 0.185
   389.0 0.385 0.207 0.406 0.186
   390.0 0.385 0.207 0.406 0.186
   391.0 0.385 0.207 0.406 0.186
   392.0 0.386 0.208 0.407 0.187
   393.0 0.387 0.208 0.408 0.187
   394.0 0.387 0.208 0.408 0.187
   395.0 0.388 0.209 0.409 0.187
   396.0 0.388 0.209 0.410 0.188
   397.0 0.388 0.210 0.410 0.188
   398.0 0.389 0.210 0.411 0.189
   399.0 0.390 0.211 0.411 0.189
   400.0 0.390 0.211 0.412 0.189
   401.0 0.391 0.211 0.412 0.190
   402.0 0.392 0.211 0.413 0.190
   403.0 0.392 0.212 0.413 0.191
   404.0 0.393 0.212 0.414 0.191
   405.0 0.394 0.213 0.415 0.192
   406.0 0.394 0.213 0.415 0.192
   407.0 0.395 0.213 0.416 0.192
   408.0 0.395 0.214 0.416 0.193
   409.0 0.396 0.214 0.417 0.193
   410.0 0.396 0.215 0.417 0.193
   411.0 0.397 0.215 0.418 0.193
   412.0 0.397 0.216 0.419 0.194
   413.0 0.398 0.216 0.420 0.195
   414.0 0.399 0.217 0.421 0.196
   415.0 0.400 0.217 0.421 0.196
   416.0 0.400 0.218 0.421 0.196
   417.0 0.401 0.218 0.422 0.197
   418.0 0.401 0.218 0.422 0.197
   419.0 0.402 0.219 0.423 0.198
   420.0 0.403 0.219 0.424 0.198
   421.0 0.403 0.219 0.424 0.198
   422.0 0.404 0.220 0.425 0.199
   423.0 0.404 0.220 0.425 0.199
   424.0 0.405 0.220 0.426 0.199
   425.0 0.405 0.221 0.426 0.199
   426.0 0.406 0.221 0.427 0.200
   427.0 0.407 0.222 0.428 0.201
   428.0 0.407 0.222 0.428 0.201
   429.0 0.408 0.223 0.429 0.202
   430.0 0.408 0.223 0.429 0.202
   431.0 0.408 0.224 0.430 0.203
   432.0 0.409 0.224 0.431 0.203
   433.0 0.410 0.225 0.431 0.204
   434.0 0.411 0.226 0.432 0.205
   435.0 0.411 0.227 0.432 0.205
   436.0 0.412 0.227 0.433 0.206
   437.0 0.412 0.227 0.434 0.206
   438.0 0.413 0.228 0.434 0.206
   439.0 0.413 0.229 0.435 0.207
   440.0 0.414 0.229 0.436 0.207
   441.0 0.415 0.229 0.437 0.208
   442.0 0.416 0.230 0.437 0.208
   443.0 0.417 0.230 0.438 0.209
   444.0 0.417 0.231 0.439 0.209
   445.0 0.418 0.231 0.439 0.209
   446.0 0.419 0.231 0.440 0.210
   447.0 0.419 0.232 0.441 0.211
   448.0 0.420 0.233 0.442 0.211
   449.0 0.421 0.234 0.442 0.212
   450.0 0.421 0.234 0.443 0.213
   451.0 0.422 0.235 0.444 0.213
   452.0 0.423 0.235 0.445 0.213
   453.0 0.424 0.236 0.446 0.214
   454.0 0.424 0.237 0.446 0.214
   455.0 0.425 0.237 0.447 0.215
   456.0 0.426 0.238 0.449 0.215
   457.0 0.427 0.238 0.449 0.216
   458.0 0.427 0.239 0.450 0.216
   459.0 0.428 0.239 0.450 0.217
   460.0 0.429 0.240 0.451 0.217
   461.0 0.429 0.240 0.452 0.218
   462.0 0.430 0.241 0.453 0.218
   463.0 0.431 0.242 0.453 0.219
   464.0 0.431 0.243 0.454 0.220
   465.0 0.432 0.243 0.455 0.220
   466.0 0.432 0.244 0.455 0.221
   467.0 0.432 0.245 0.455 0.222
   468.0 0.433 0.245 0.456 0.222
   469.0 0.434 0.245 0.457 0.222
   470.0 0.435 0.246 0.458 0.223
   471.0 0.436 0.247 0.459 0.224
   472.0 0.437 0.247 0.460 0.224
   473.0 0.437 0.248 0.461 0.224
   474.0 0.438 0.248 0.461 0.225
   475.0 0.438 0.249 0.462 0.225
   476.0 0.439 0.249 0.463 0.226
   477.0 0.440 0.250 0.464 0.226
   478.0 0.441 0.250 0.464 0.227
   479.0 0.442 0.251 0.466 0.228
   480.0 0.442 0.252 0.466 0.228
   481.0 0.444 0.252 0.468 0.229
   482.0 0.444 0.253 0.468 0.229
   483.0 0.445 0.254 0.469 0.230
   484.0 0.446 0.254 0.470 0.231
   485.0 0.447 0.256 0.471 0.232
   486.0 0.448 0.256 0.472 0.232
   487.0 0.448 0.256 0.472 0.233
   488.0 0.449 0.257 0.473 0.234
   489.0 0.450 0.258 0.474 0.234
   490.0 0.451 0.259 0.475 0.235
   491.0 0.452 0.259 0.475 0.236
   492.0 0.453 0.260 0.477 0.236
   493.0 0.454 0.261 0.478 0.237
   494.0 0.455 0.262 0.479 0.238
   495.0 0.456 0.263 0.480 0.239
   496.0 0.457 0.264 0.481 0.240
   497.0 0.457 0.264 0.482 0.240
   498.0 0.458 0.265 0.482 0.241
   499.0 0.459 0.265 0.483 0.241
   500.0 0.459 0.266 0.484 0.241
   501.0 0.460 0.267 0.485 0.243
   502.0 0.461 0.268 0.486 0.243
   503.0 0.463 0.269 0.487 0.244
   504.0 0.463 0.269 0.488 0.245
   505.0 0.464 0.270 0.489 0.245
   506.0 0.465 0.271 0.489 0.246
   507.0 0.466 0.272 0.491 0.247
   508.0 0.467 0.273 0.492 0.248
   509.0 0.468 0.273 0.493 0.249
   510.0 0.469 0.274 0.494 0.249
   511.0 0.470 0.275 0.495 0.250
   512.0 0.471 0.275 0.496 0.250
   513.0 0.472 0.276 0.497 0.251
   514.0 0.473 0.277 0.498 0.252
   515.0 0.474 0.278 0.499 0.253
   516.0 0.474 0.279 0.500 0.253
   517.0 0.476 0.280 0.502 0.254
   518.0 0.477 0.281 0.503 0.255
   519.0 0.478 0.282 0.504 0.256
   520.0 0.479 0.283 0.505 0.257
   521.0 0.480 0.283 0.506 0.257
   522.0 0.481 0.284 0.507 0.258
   523.0 0.482 0.285 0.508 0.258
   524.0 0.483 0.285 0.509 0.259
   525.0 0.483 0.286 0.510 0.260
   526.0 0.484 0.287 0.511 0.261
   527.0 0.485 0.288 0.512 0.261
   528.0 0.486 0.289 0.513 0.262
   529.0 0.487 0.290 0.514 0.263
   530.0 0.489 0.291 0.515 0.264
   531.0 0.489 0.292 0.516 0.265
   532.0 0.491 0.292 0.518 0.265
   533.0 0.492 0.293 0.519 0.266
   534.0 0.493 0.294 0.520 0.266
   535.0 0.494 0.294 0.521 0.267
   536.0 0.495 0.295 0.523 0.267
   537.0 0.496 0.296 0.524 0.269
   538.0 0.497 0.297 0.525 0.269
   539.0 0.498 0.298 0.526 0.270
   540.0 0.499 0.298 0.527 0.271
   541.0 0.500 0.299 0.528 0.272
   542.0 0.501 0.300 0.529 0.272
   543.0 0.502 0.301 0.530 0.273
   544.0 0.503 0.302 0.531 0.274
   545.0 0.504 0.303 0.532 0.275
   546.0 0.505 0.304 0.533 0.275
   547.0 0.506 0.305 0.534 0.276
   548.0 0.507 0.305 0.535 0.277
   549.0 0.508 0.306 0.536 0.278
   550.0 0.509 0.307 0.538 0.279
   551.0 0.510 0.308 0.539 0.279
   552.0 0.511 0.309 0.540 0.280
   553.0 0.512 0.310 0.541 0.281
   554.0 0.513 0.310 0.542 0.282
   555.0 0.514 0.311 0.543 0.282
   556.0 0.515 0.312 0.544 0.283
   557.0 0.516 0.312 0.545 0.283
   558.0 0.517 0.313 0.546 0.285
   559.0 0.518 0.314 0.547 0.285
   560.0 0.519 0.316 0.549 0.286
   561.0 0.520 0.317 0.550 0.287
   562.0 0.521 0.318 0.551 0.287
   563.0 0.522 0.318 0.552 0.288
   564.0 0.523 0.319 0.554 0.289
   565.0 0.524 0.320 0.555 0.290
   566.0 0.526 0.321 0.556 0.291
   567.0 0.526 0.322 0.557 0.291
   568.0 0.527 0.323 0.558 0.292
   569.0 0.529 0.323 0.560 0.292
   570.0 0.529 0.324 0.560 0.293
   571.0 0.530 0.325 0.561 0.294
   572.0 0.530 0.326 0.562 0.295
   573.0 0.532 0.327 0.563 0.296
   574.0 0.533 0.328 0.564 0.297
   575.0 0.534 0.329 0.565 0.297
   576.0 0.535 0.330 0.566 0.298
   577.0 0.535 0.331 0.567 0.299
   578.0 0.537 0.331 0.569 0.299
   579.0 0.538 0.332 0.570 0.300
   580.0 0.539 0.333 0.571 0.301
   581.0 0.540 0.334 0.573 0.301
   582.0 0.541 0.335 0.574 0.302
   583.0 0.543 0.336 0.576 0.303
   584.0 0.545 0.337 0.578 0.304
   585.0 0.545 0.338 0.578 0.305
   586.0 0.547 0.338 0.580 0.305
   587.0 0.548 0.340 0.581 0.306
   588.0 0.549 0.340 0.582 0.307
   589.0 0.550 0.341 0.583 0.308
   590.0 0.551 0.342 0.584 0.308
   591.0 0.552 0.343 0.586 0.309
   592.0 0.553 0.344 0.587 0.310
   593.0 0.554 0.345 0.588 0.311
   594.0 0.554 0.346 0.589 0.311
   595.0 0.555 0.347 0.590 0.313
   596.0 0.556 0.348 0.590 0.313
   597.0 0.556 0.349 0.591 0.314
   598.0 0.558 0.350 0.592 0.315
   599.0 0.559 0.351 0.594 0.315
   600.0 0.560 0.352 0.596 0.317
   601.0 0.561 0.353 0.597 0.317
   602.0 0.562 0.354 0.597 0.318
   603.0 0.563 0.355 0.599 0.319
   604.0 0.564 0.356 0.600 0.320
   605.0 0.566 0.357 0.602 0.320
   606.0 0.567 0.358 0.603 0.321
   607.0 0.567 0.359 0.604 0.322
   608.0 0.568 0.361 0.605 0.323
   609.0 0.569 0.361 0.606 0.324
   610.0 0.570 0.362 0.607 0.325
   611.0 0.571 0.364 0.609 0.326
   612.0 0.572 0.364 0.610 0.326
   613.0 0.573 0.365 0.611 0.327
   614.0 0.575 0.366 0.613 0.328
   615.0 0.576 0.367 0.614 0.329
   616.0 0.576 0.368 0.615 0.329
   617.0 0.577 0.369 0.616 0.330
   618.0 0.578 0.370 0.617 0.331
   619.0 0.579 0.371 0.618 0.332
   620.0 0.580 0.372 0.619 0.333
   621.0 0.581 0.373 0.620 0.334
   622.0 0.582 0.374 0.621 0.334
   623.0 0.582 0.375 0.622 0.335
   624.0 0.583 0.376 0.623 0.336
   625.0 0.583 0.377 0.623 0.337
   626.0 0.583 0.378 0.624 0.338
   627.0 0.583 0.379 0.624 0.339
   628.0 0.584 0.380 0.625 0.340
   629.0 0.584 0.381 0.625 0.340
   630.0 0.585 0.382 0.626 0.341
   631.0 0.585 0.383 0.626 0.342
   632.0 0.586 0.384 0.627 0.343
   633.0 0.586 0.385 0.627 0.344
   634.0 0.586 0.386 0.628 0.345
   635.0 0.588 0.387 0.629 0.346
   636.0 0.588 0.388 0.630 0.346
   637.0 0.589 0.389 0.631 0.347
   638.0 0.590 0.390 0.632 0.348
   639.0 0.590 0.391 0.632 0.349
   640.0 0.591 0.393 0.633 0.350
   641.0 0.591 0.393 0.634 0.350
   642.0 0.592 0.395 0.635 0.352
   643.0 0.592 0.396 0.635 0.352
   644.0 0.593 0.396 0.636 0.353
   645.0 0.593 0.397 0.637 0.354
   646.0 0.594 0.398 0.637 0.354
   647.0 0.594 0.400 0.638 0.356
   648.0 0.595 0.401 0.639 0.356
   649.0 0.595 0.402 0.640 0.357
   650.0 0.595 0.402 0.640 0.358
   651.0 0.596 0.403 0.641 0.359
   652.0 0.597 0.404 0.641 0.359
   653.0 0.597 0.405 0.642 0.360
   654.0 0.597 0.407 0.643 0.361
   655.0 0.598 0.407 0.643 0.362
   656.0 0.598 0.409 0.644 0.363
   657.0 0.599 0.409 0.645 0.363
   658.0 0.599 0.411 0.646 0.364
   659.0 0.600 0.412 0.646 0.365
   660.0 0.600 0.413 0.647 0.366
   661.0 0.601 0.414 0.647 0.367
   662.0 0.601 0.414 0.648 0.368
   663.0 0.601 0.416 0.649 0.369
   664.0 0.602 0.416 0.649 0.369
   665.0 0.602 0.417 0.650 0.370
