   350    350       1338.5      53.6     333       0      53.6    24.97      0.020     333      0      0    0.000
   351    351       1465.1      64.7     418       0      64.7    22.65      0.021     418      0      0    0.000
   352    352       1568.6      63.8     352       0      63.8    24.57      0.020     352      0      0    0.000
   353    353       1428.0      93.5     450       0      93.5    15.28      0.023     450      0      0    0.000
   354    354       1397.3      95.6     351       0      95.6    14.61      0.023     351      0      0    0.000
   355    355       1513.4      95.0     403       0      95.0    15.93      0.023     403      0      0    0.000
   356    356       1489.8      53.4     356       0      53.4    27.90      0.018     356      0      0    0.000
   357    357       1398.1      63.5     426       0      63.5    22.01      0.021     426      0      0    0.000
   358    358       1283.7      84.7     344       0      84.7    15.16      0.023     344      0      0    0.000
   359    359       1457.1      95.4     434       0      95.4    15.27      0.026     434      0      0    0.000
   360    360       1570.0     155.3     375       0     155.3    10.11      0.029     375      0      0    0.000
   361    361       1235.5      61.9     440       0      61.9    19.96      0.024     440      0      0    0.000
   362    362       1548.1      92.3     349       0      92.3    16.77      0.024     349      0      0    0.000
   363    363       1490.7     133.3     470       0     133.3    11.18      0.022     470      0      0    0.000
   364    364       1362.6      46.6     356       0      46.6    29.27      0.017     356      0      0    0.000
   365    365       1576.9      65.2     455       0      65.2    24.17      0.018     455      0      0    0.000
   366    366       1372.8      95.2     349       0      95.2    14.41      0.025     349      0      0    0.000
   367    367       1423.9      91.5     474       0      91.5    15.56      0.028     474      0      0    0.000
   368    368       1256.3      63.2     319       0      63.2    19.87      0.022     319      0      0    0.000
   369    369       1715.8      95.3     426       0      95.3    18.01      0.021     426      0      0    0.000
   370    370       1516.4     100.7     350       0     100.7    15.06      0.020     350      0      0    0.000
   371    371       1497.4      74.2     439       0      74.2    20.18      0.020     439      0      0    0.000
   372    372       1486.2     103.2     345       0     103.2    14.40      0.023     345      0      0    0.000
   373    373       1262.1     128.5     459       0     128.5     9.82      0.026     459      0      0    0.000
   374    374       1472.1      72.9     378       0      72.9    20.19      0.021     378      0      0    0.000
   375    375       1577.7      61.4     424       0      61.4    25.68      0.018     424      0      0    0.000
   376    376       1557.6     140.1     378       0     140.1    11.12      0.029     378      0      0    0.000
   377    377       1645.1     134.8     417       0     134.8    12.21      0.026     417      0      0    0.000
   378    378       1285.6      63.2     349       0      63.2    20.35      0.023     349      0      0    0.000
   379    379       1644.6      89.0     443       0      89.0    18.47      0.021     443      0      0    0.000
   380    380       1228.3      73.8     365       0      73.8    16.65      0.023     365      0      0    0.000
   381    381       1436.3      82.1     450       0      82.1    17.50      0.022     450      0      0    0.000
   382    382       1278.7      46.5     366       0      46.5    27.51      0.018     366      0      0    0.000
   383    383       1365.8      68.2     444       0      68.2    20.01      0.021     444      0      0    0.000
   384    384       1190.5      69.2     377       0      69.2    17.21      0.024     377      0      0    0.000
   385    385       1252.8      54.6     436       0      54.6    22.93      0.020     436      0      0    0.000
   386    386       1792.5      68.0     341       0      68.0    26.35      0.017     341      0      0    0.000
   387    387       1566.5     145.5     426       0     145.5    10.77      0.021     426      0      0    0.000
   388    388       1400.7     236.7     337       0     236.7     5.92      0.032     337      0      0    0.000
   389    389       1249.8      91.1     467       0      91.1    13.72      0.028     467      0      0    0.000
   390    390       1246.5      60.6     354       0      60.6    20.58      0.021     354      0      0    0.000
   391    391       1528.5     105.7     432       0     105.7    14.46      0.022     432      0      0    0.000
   392    392       1192.9      63.0     370       0      63.0    18.93      0.023     370      0      0    0.000
   393    393       1618.4     165.1     395       0     165.1     9.80      0.031     395      0      0    0.000
   394    394       1416.6     123.3     366       0     123.3    11.49      0.030     366      0      0    0.000
   395    395       1647.0     124.6     402       0     124.6    13.22      0.027     402      0      0    0.000
   396    396       1681.4      88.1     372       0      88.1    19.08      0.021     372      0      0    0.000
   397    397       1517.5      72.0     479       0      72.0    21.09      0.020     479      0      0    0.000
   398    398       1450.7      62.1     342       0      62.1    23.38      0.019     342      0      0    0.000
   399    399       1735.2      70.0     417       0      70.0    24.80      0.018     417      0      0    0.000
   400    400       1823.1     104.8     340       0     104.8    17.40      0.024     340      0      0    0.000
   401    401       1314.4      82.5     436       0      82.5    15.94      0.023     436      0      0    0.000
   402    402       1631.5     131.4     370       0     131.4    12.41      0.025     370      0      0    0.000
   403    403       1459.7      96.1     418       0      96.1    15.18      0.030     418      0      0    0.000
   404    404       1499.7     119.2     352       0     119.2    12.59      0.031     352      0      0    0.000
   405    405       1809.6     120.2     452       0     120.2    15.06      0.021     452      0      0    0.000
   406    406       1718.9      81.0     363       0      81.0    21.22      0.019     363      0      0    0.000
   407    407       1498.2      80.2     470       0      80.2    18.69      0.023     470      0      0    0.000
   408    408       1491.8      89.6     374       0      89.6    16.64      0.022     374      0      0    0.000
   409    409       1372.8      86.2     405       0      86.2    15.93      0.022     405      0      0    0.000
   410    410       1372.3     148.9     343       0     148.9     9.21      0.033     343      0      0    0.000
   411    411       1333.3     121.7     406       0     121.7    10.96      0.029     406      0      0    0.000
   412    412       1300.5     130.2     375       0     130.2     9.99      0.033     375      0      0    0.000
   413    413       1359.9      70.2     414       0      70.2    19.38      0.023     414      0      0    0.000
   414    414       1422.6      52.1     374       0      52.1    27.31      0.019     374      0      0    0.000
   415    415       1694.0      69.7     450       0      69.7    24.29      0.018     450      0      0    0.000
   416    416       1553.1     116.3     343       0     116.3    13.35      0.028     343      0      0    0.000
   417    417       1698.0      56.7     457       0      56.7    29.96      0.017     457      0      0    0.000
   418    418       1444.1      73.4     361       0      73.4    19.67      0.021     361      0      0    0.000
   419    419       1488.5      94.1     376       0      94.1    15.82      0.023     376      0      0    0.000
   420    420       1440.8      64.5     362       0      64.5    22.34      0.022     362      0      0    0.000
   421    421       1304.0      88.1     429       0      88.1    14.80      0.023     429      0      0    0.000
   422    422       1307.8      75.5     337       0      75.5    17.32      0.024     337      0      0    0.000
   423    423       1345.1      56.8     471       0      56.8    23.67      0.018     471      0      0    0.000
   424    424       1198.5      44.3     354       0      44.3    27.08      0.019     354      0      0    0.000
   425    425       1440.0     113.4     420       0     113.4    12.70      0.029     420      0      0    0.000
   426    426       1487.4      89.9     372       0      89.9    16.55      0.022     372      0      0    0.000
   427    427       1604.0      82.6     428       0      82.6    19.42      0.022     428      0      0    0.000
   428    428       1364.3      64.7     358       0      64.7    21.07      0.024     358      0      0    0.000
   429    429       1710.1     132.0     469       0     132.0    12.95      0.021     469      0      0    0.000
   430    430       1590.8      74.3     354       0      74.3    21.41      0.021     354      0      0    0.000
   431    431       1526.1      74.2     456       0      74.2    20.57      0.021     456      0      0    0.000
   432    432       1315.7      62.3     352       0      62.3    21.13      0.022     352      0      0    0.000
   433    433       1783.0      89.3     452       0      89.3    19.96      0.019     452      0      0    0.000
   434    434       1367.2      69.9     332       0      69.9    19.55      0.021     332      0      0    0.000
   435    435       1707.4      87.1     434       0      87.1    19.59      0.019     434      0      0    0.000
   436    436       1429.8      65.8     336       0      65.8    21.73      0.019     336      0      0    0.000
   437    437       1308.0      67.7     391       0      67.7    19.32      0.023     391      0      0    0.000
   438    438       1629.1     147.4     355       0     147.4    11.05      0.030     355      0      0    0.000
   439    439       1536.6      65.4     446       0      65.4    23.48      0.018     446      0      0    0.000
   440    440       1454.3      84.8     366       0      84.8    17.15      0.020     366      0      0    0.000
   441    441       1593.0      74.0     442       0      74.0    21.51      0.019     442      0      0    0.000
   442    442       1287.0      70.3     348       0      70.3    18.30      0.023     348      0      0    0.000
   443    443       1429.9      85.4     426       0      85.4    16.75      0.025     426      0      0    0.000
   444    444       1631.2     111.4     363       0     111.4    14.64      0.024     363      0      0    0.000
   445    445       1201.1     105.7     416       0     105.7    11.36      0.023     416      0      0    0.000
   446    446       1576.2      54.9     351       0      54.9    28.73      0.017     351      0      0    0.000
   447    447       1624.2      60.4     436       0      60.4    26.90      0.019     436      0      0    0.000
   448    448       1493.2      61.0     384       0      61.0    24.47      0.020     384      0      0    0.000
   449    449       1712.6      77.9     438       0      77.9    21.97      0.020     438      0      0    0.000
   450    450       1457.7     117.5     371       0     117.5    12.40      0.028     371      0      0    0.000
   451    451       1488.1     102.9     429       0     102.9    14.46      0.026     429      0      0    0.000
   452    452       1228.5      59.1     326       0      59.1    20.79      0.021     326      0      0    0.000
   453    453       1384.5     106.5     427       0     106.5    13.00      0.024     427      0      0    0.000
   454    454       1443.9     113.6     337       0     113.6    12.71      0.027     337      0      0    0.000
   455    455       1541.7      99.9     453       0      99.9    15.43      0.026     453      0      0    0.000
   456    456       1898.9      65.2     358       0      65.2    29.11      0.017     358      0      0    0.000
   457    457       2096.0     133.1     438       0     133.1    15.75      0.017     438      0      0    0.000
   458    458       1602.6      84.9     344       0      84.9    18.87      0.021     344      0      0    0.000
   459    459       1441.8      78.8     419       0      78.8    18.31      0.023     419      0      0    0.000
   460    460       1265.6      58.0     339       0      58.0    21.82      0.021     339      0      0    0.000
   461    461       1686.8     105.4     444       0     105.4    16.01      0.022     444      0      0    0.000
   462    462       1559.2      71.3     386       0      71.3    21.85      0.020     386      0      0    0.000
   463    463       1537.7      90.9     440       0      90.9    16.91      0.024     440      0      0    0.000
   464    464       1380.0      67.6     352       0      67.6    20.42      0.022     352      0      0    0.000
   465    465       1560.3     101.1     401       0     101.1    15.43      0.025     401      0      0    0.000
   466    466       1198.0      56.6     349       0      56.6    21.18      0.023     349      0      0    0.000
   467    467       1425.3      66.9     420       0      66.9    21.31      0.021     420      0      0    0.000
   468    468       1469.1      65.2     385       0      65.2    22.52      0.020     385      0      0    0.000
   469    469       1466.3      96.9     433       0      96.9    15.13      0.021     433      0      0    0.000
   470    470       1647.5      89.8     338       0      89.8    18.34      0.023     338      0      0    0.000
   471    471       1298.3      67.3     425       0      67.3    19.28      0.023     425      0      0    0.000
   472    472       1356.7      55.6     338       0      55.6    24.39      0.022     338      0      0    0.000
   473    473       1423.9      57.8     399       0      57.8    24.62      0.021     399      0      0    0.000
   474    474       1515.3      62.0     363       0      62.0    24.45      0.019     363      0      0    0.000
   475    475       1785.2      84.6     398       0      84.6    21.10      0.020     398      0      0    0.000
   476    476       1351.8      82.3     378       0      82.3    16.42      0.025     378      0      0    0.000
   477    477       1673.3      68.1     440       0      68.1    24.55      0.018     440      0      0    0.000
   478    478       1700.2      84.9     344       0      84.9    20.03      0.020     344      0      0    0.000
   479    479       1463.0      74.9     441       0      74.9    19.54      0.020     441      0      0    0.000
   480    480       1323.4      57.0     386       0      57.0    23.23      0.021     386      0      0    0.000
   481    481       1342.3      97.1     428       0      97.1    13.83      0.026     428      0      0    0.000
   482    482       1742.5     112.2     335       0     112.2    15.53      0.022     335      0      0    0.000
   483    483       1576.4      86.2     420       0      86.2    18.28      0.021     420      0      0    0.000
   484    484       1481.0      77.3     354       0      77.3    19.15      0.023     354      0      0    0.000
   485    485       1721.0      95.5     417       0      95.5    18.02      0.022     417      0      0    0.000
   486    486       1347.3      44.2     375       0      44.2    30.51      0.019     375      0      0    0.000
   487    487       1579.1      75.0     437       0      75.0    21.07      0.020     437      0      0    0.000
   488    488       1731.3      84.6     345       0      84.6    20.46      0.020     345      0      0    0.000
   489    489       1375.2      56.8     430       0      56.8    24.20      0.022     430      0      0    0.000
   490    490       1643.3     128.3     352       0     128.3    12.81      0.028     352      0      0    0.000
   491    491       1485.7      99.3     447       0      99.3    14.97      0.028     447      0      0    0.000
   492    492       1332.4      94.9     359       0      94.9    14.04      0.030     359      0      0    0.000
   493    493       1442.3      92.9     426       0      92.9    15.53      0.024     426      0      0    0.000
   494    494       1304.5      85.0     322       0      85.0    15.35      0.022     322      0      0    0.000
   495    495       1694.8      99.9     422       0      99.9    16.96      0.022     422      0      0    0.000
   496    496       1696.9      89.1     378       0      89.1    19.04      0.021     378      0      0    0.000
   497    497       1372.2     106.1     445       0     106.1    12.93      0.027     445      0      0    0.000
   498    498       1422.2      60.8     362       0      60.8    23.38      0.022     362      0      0    0.000
   499    499       1285.3      83.4     437       0      83.4    15.42      0.023     437      0      0    0.000
   500    500       1387.8      94.6     357       0      94.6    14.67      0.023     357      0      0    0.000
   501    501       1565.0      79.8     400       0      79.8    19.61      0.021     400      0      0    0.000
   502    502       1435.6      70.8     350       0      70.8    20.27      0.023     350      0      0    0.000
   503    503       1670.1      69.7     440       0      69.7    23.97      0.018     440      0      0    0.000
   504    504       1683.7      62.2     323       0      62.2    27.08      0.019     323      0      0    0.000
   505    505       1542.6      62.0     417       0      62.0    24.88      0.019     417      0      0    0.000
   506    506       1270.0      56.7     386       0      56.7    22.41      0.022     386      0      0    0.000
   507    507       1461.2      82.0     406       0      82.0    17.81      0.025     406      0      0    0.000
   508    508       1516.1      66.6     330       0      66.6    22.77      0.020     330      0      0    0.000
   509    509       1602.3      91.1     418       0      91.1    17.58      0.019     418      0      0    0.000
   510    510       1379.6      75.0     347       0      75.0    18.39      0.021     347      0      0    0.000
   511    511       1507.6      79.6     461       0      79.6    18.94      0.022     461      0      0    0.000
   512    512       1339.3      92.8     360       0      92.8    14.43      0.028     360      0      0    0.000
   513    513       1564.5      91.5     417       0      91.5    17.10      0.025     417      0      0    0.000
   514    514       1295.2      81.2     369       0      81.2    15.95      0.026     369      0      0    0.000
   515    515       1340.8     104.2     441       0     104.2    12.87      0.029     441      0      0    0.000
   516    516       1619.4      68.5     381       0      68.5    23.66      0.019     381      0      0    0.000
   517    517       1632.8      66.8     442       0      66.8    24.43      0.018     442      0      0    0.000
   518    518       1412.1      80.4     313       0      80.4    17.56      0.023     313      0      0    0.000
   519    519       1555.4      74.3     422       0      74.3    20.92      0.021     422      0      0    0.000
   520    520       1524.5     100.8     342       0     100.8    15.12      0.024     342      0      0    0.000
   521    521       1601.4      76.1     454       0      76.1    21.06      0.022     454      0      0    0.000
   522    522       1380.9      89.6     318       0      89.6    15.42      0.021     318      0      0    0.000
   523    523       1219.2      57.1     410       0      57.1    21.37      0.022     410      0      0    0.000
   524    524       1549.5      68.3     331       0      68.3    22.68      0.021     331      0      0    0.000
   525    525       1321.8      83.8     449       0      83.8    15.77      0.024     449      0      0    0.000
   526    526       1639.5     103.4     348       0     103.4    15.86      0.023     348      0      0    0.000
   527    527       1492.3     120.0     462       0     120.0    12.44      0.026     462      0      0    0.000
   528    528       1829.2     111.9     319       0     111.9    16.34      0.021     319      0      0    0.000
   529    529       1864.6     111.7     503       0     111.7    16.69      0.019     503      0      0    0.000
   530    530       1321.5      76.1     353       0      76.1    17.36      0.025     353      0      0    0.000
   531    531       1238.1     116.1     424       0     116.1    10.66      0.025     424      0      0    0.000
   532    532       1242.1      54.1     367       0      54.1    22.95      0.021     367      0      0    0.000
   533    533       1251.2      62.6     446       0      62.6    19.97      0.024     446      0      0    0.000
   534    534       1688.1      74.5     313       0      74.5    22.66      0.018     313      0      0    0.000
   535    535       1746.6      84.1     411       0      84.1    20.78      0.019     411      0      0    0.000
   536    536       1491.4      49.2     337       0      49.2    30.33      0.017     337      0      0    0.000
   537    537       1773.0      80.2     430       0      80.2    22.12      0.019     430      0      0    0.000
   538    538       1488.1      96.1     344       0      96.1    15.48      0.026     344      0      0    0.000
   539    539       1674.0     129.5     425       0     129.5    12.93      0.024     425      0      0    0.000
   540    540       1522.6      67.7     337       0      67.7    22.48      0.020     337      0      0    0.000
   541    541       1387.2     102.2     456       0     102.2    13.57      0.024     456      0      0    0.000
   542    542       1503.8     101.3     326       0     101.3    14.84      0.027     326      0      0    0.000
   543    543       1658.8     116.5     451       0     116.5    14.24      0.027     451      0      0    0.000
   544    544       1464.9      61.0     335       0      61.0    24.02      0.018     335      0      0    0.000
   545    545       1296.1      50.5     452       0      50.5    25.69      0.020     452      0      0    0.000
   546    546       1415.4      56.8     346       0      56.8    24.93      0.021     346      0      0    0.000
   547    547       1477.7      77.1     471       0      77.1    19.18      0.024     471      0      0    0.000
   548    548       1340.9      57.0     375       0      57.0    23.51      0.021     375      0      0    0.000
   549    549       1518.2      85.5     491       0      85.5    17.76      0.024     491      0      0    0.000
   550    550       1529.3     168.1     332       0     168.1     9.10      0.028     332      0      0    0.000
   551    551       2145.4     117.1     419       0     117.1    18.32      0.019     419      0      0    0.000
   552    552       1621.9      62.2     324       0      62.2    26.07      0.019     324      0      0    0.000
   553    553       1349.2      69.8     430       0      69.8    19.34      0.022     430      0      0    0.000
   554    554       1387.4      58.1     370       0      58.1    23.87      0.021     370      0      0    0.000
   555    555       1367.6     117.1     421       0     117.1    11.68      0.029     421      0      0    0.000
   556    556       1785.6     124.5     338       0     124.5    14.34      0.024     338      0      0    0.000
   557    557       1532.8      87.2     420       0      87.2    17.57      0.023     420      0      0    0.000
   558    558       1550.3      82.7     351       0      82.7    18.75      0.023     351      0      0    0.000
   559    559       1456.7      57.6     433       0      57.6    25.27      0.020     433      0      0    0.000
   560    560       1351.0      57.3     360       0      57.3    23.58      0.021     360      0      0    0.000
   561    561       1506.7      98.7     412       0      98.7    15.27      0.022     412      0      0    0.000
   562    562       1545.0      76.1     360       0      76.1    20.30      0.019     360      0      0    0.000
   563    563       1069.4      47.8     429       0      47.8    22.35      0.024     429      0      0    0.000
   564    564       1797.4      66.3     392       0      66.3    27.10      0.018     392      0      0    0.000
   565    565       1711.9      98.5     468       0      98.5    17.38      0.023     468      0      0    0.000
   566    566       1194.9      98.7     379       0      98.7    12.10      0.030     379      0      0    0.000
   567    567       1382.5     112.1     461       0     112.1    12.33      0.024     461      0      0    0.000
   568    568       1353.9      72.6     343       0      72.6    18.64      0.021     343      0      0    0.000
   569    569       1414.7      54.2     431       0      54.2    26.11      0.021     431      0      0    0.000
   570    570       1449.2      75.2     343       0      75.2    19.27      0.021     343      0      0    0.000
   571    571       1702.6      99.8     411       0      99.8    17.05      0.021     411      0      0    0.000
   572    572       1547.5      73.6     371       0      73.6    21.01      0.021     371      0      0    0.000
   573    573       1731.1     117.5     397       0     117.5    14.73      0.025     397      0      0    0.000
   574    574       1752.7      67.0     358       0      67.0    26.15      0.019     358      0      0    0.000
   575    575       1246.0      66.7     414       0      66.7    18.69      0.023     414      0      0    0.000
   576    576       1435.4      76.8     359       0      76.8    18.69      0.021     359      0      0    0.000
   577    577       1132.3      42.3     459       0      42.3    26.76      0.021     459      0      0    0.000
   578    578       1408.0      74.1     341       0      74.1    18.99      0.022     341      0      0    0.000
   579    579       1499.0      64.3     428       0      64.3    23.32      0.021     428      0      0    0.000
   580    580       1151.4      67.0     372       0      67.0    17.19      0.026     372      0      0    0.000
   581    581       1495.3      65.8     439       0      65.8    22.73      0.021     439      0      0    0.000
   582    582       1340.8      50.8     373       0      50.8    26.38      0.019     373      0      0    0.000
   583    583       1522.1      59.7     477       0      59.7    25.51      0.019     477      0      0    0.000
   584    584       1656.9      83.9     348       0      83.9    19.75      0.020     348      0      0    0.000
   585    585       1544.3      74.6     442       0      74.6    20.69      0.021     442      0      0    0.000
   586    586       1283.6      52.1     408       0      52.1    24.64      0.021     408      0      0    0.000
   587    587       1531.3      56.7     404       0      56.7    27.02      0.019     404      0      0    0.000
   588    588       1936.1      93.3     343       0      93.3    20.76      0.019     343      0      0    0.000
   589    589       1571.7      68.3     375       0      68.3    23.01      0.019     375      0      0    0.000
   590    590       1572.4     117.4     371       0     117.4    13.40      0.027     371      0      0    0.000
   591    591       1551.6     100.3     443       0     100.3    15.47      0.023     443      0      0    0.000
   592    592       1999.1     123.8     339       0     123.8    16.15      0.022     339      0      0    0.000
   593    593       1677.2      85.4     424       0      85.4    19.63      0.023     424      0      0    0.000
   594    594       1573.9      73.3     332       0      73.3    21.47      0.021     332      0      0    0.000
   595    595       1724.4      93.7     460       0      93.7    18.40      0.020     460      0      0    0.000
   596    596       1264.3      65.2     332       0      65.2    19.38      0.023     332      0      0    0.000
   597    597       1382.5     105.7     450       0     105.7    13.09      0.023     450      0      0    0.000
   598    598       1336.2      75.1     372       0      75.1    17.80      0.022     372      0      0    0.000
   599    599       1436.3      74.0     431       0      74.0    19.42      0.021     431      0      0    0.000
   600    600       1002.4      39.5     363       0      39.5    25.36      0.023     363      0      0    0.000
   601    601       1356.0      57.4     406       0      57.4    23.63      0.021     406      0      0    0.000
   602    602       1640.5     110.2     367       0     110.2    14.88      0.026     367      0      0    0.000
   603    603       1632.7      95.8     481       0      95.8    17.04      0.023     481      0      0    0.000
   604    604       1448.3      90.7     340       0      90.7    15.97      0.024     340      0      0    0.000
   605    605       1679.6     107.4     473       0     107.4    15.64      0.022     473      0      0    0.000
   606    606       1440.0      45.9     386       0      45.9    31.36      0.016     386      0      0    0.000
   607    607       1449.6      74.2     418       0      74.2    19.54      0.022     418      0      0    0.000
   608    608       1548.3      75.7     326       0      75.7    20.45      0.021     326      0      0    0.000
   609    609       1691.3      84.9     441       0      84.9    19.91      0.020     441      0      0    0.000
   610    610       1562.5      77.1     333       0      77.1    20.27      0.021     333      0      0    0.000
   611    611       1607.9      79.3     445       0      79.3    20.26      0.023     445      0      0    0.000
   612    612       1604.6      87.1     330       0      87.1    18.43      0.022     330      0      0    0.000
   613    613       1871.5      98.5     425       0      98.5    19.00      0.020     425      0      0    0.000
   614    614       1796.5      90.8     360       0      90.8    19.79      0.021     360      0      0    0.000
   615    615       1599.1      86.2     432       0      86.2    18.56      0.021     432      0      0    0.000
   616    616       1557.6      90.6     345       0      90.6    17.19      0.025     345      0      0    0.000
   617    617       1470.7      99.9     453       0      99.9    14.73      0.024     453      0      0    0.000
   618    618       1468.9      93.9     347       0      93.9    15.64      0.023     347      0      0    0.000
   619    619       1200.0      53.4     437       0      53.4    22.46      0.023     437      0      0    0.000
   620    620       1526.9      86.5     348       0      86.5    17.65      0.021     348      0      0    0.000
   621    621       1624.6     103.9     448       0     103.9    15.63      0.022     448      0      0    0.000
   622    622       1278.1      53.0     384       0      53.0    24.12      0.020     384      0      0    0.000
   623    623       1676.1      79.2     466       0      79.2    21.16      0.021     466      0      0    0.000
   624    624       1268.1      76.8     350       0      76.8    16.52      0.024     350      0      0    0.000
   625    625       1463.2      78.8     482       0      78.8    18.56      0.026     482      0      0    0.000
   626    626       1418.4      89.9     395       0      89.9    15.78      0.030     395      0      0    0.000
   627    627       1608.6     139.7     434       0     139.7    11.52      0.024     434      0      0    0.000
   628    628       1753.8      79.2     342       0      79.2    22.13      0.022     342      0      0    0.000
   629    629       1502.2      51.6     443       0      51.6    29.12      0.018     443      0      0    0.000
   630    630       1599.4     104.3     337       0     104.3    15.33      0.023     337      0      0    0.000
   631    631       1593.7     157.0     419       0     157.0    10.15      0.028     419      0      0    0.000
   632    632       1504.9      66.9     376       0      66.9    22.49      0.022     376      0      0    0.000
   633    633       1708.6      59.0     418       0      59.0    28.96      0.019     418      0      0    0.000
   634    634       1598.7      81.6     373       0      81.6    19.58      0.023     373      0      0    0.000
   635    635       1465.6      99.2     429       0      99.2    14.77      0.026     429      0      0    0.000
   636    636       1932.7      67.1     349       0      67.1    28.82      0.018     349      0      0    0.000
   637    637       1304.0      75.4     440       0      75.4    17.30      0.024     440      0      0    0.000
   638    638       1530.3      55.5     331       0      55.5    27.56      0.020     331      0      0    0.000
   639    639       1241.6      44.5     483       0      44.5    27.90      0.020     483      0      0    0.000
   640    640       1327.1      81.2     372       0      81.2    16.34      0.030     372      0      0    0.000
   641    641       1705.8     104.7     441       0     104.7    16.30      0.024     441      0      0    0.000
   642    642       1291.6      66.7     362       0      66.7    19.36      0.022     362      0      0    0.000
   643    643       1159.2     146.1     450       0     146.1     7.94      0.030     450      0      0    0.000
   644    644       1373.6      62.7     369       0      62.7    21.89      0.019     369      0      0    0.000
   645    645       1591.6      88.0     411       0      88.0    18.09      0.021     411      0      0    0.000
   646    646       1520.8      77.4     400       0      77.4    19.64      0.023     400      0      0    0.000
   647    647       1377.6      58.4     475       0      58.4    23.58      0.021     475      0      0    0.000
   648    648       1785.3      85.3     373       0      85.3    20.93      0.019     373      0      0    0.000
   649    649       1607.1      84.2     450       0      84.2    19.08      0.022     450      0      0    0.000
   650    650       1522.2      95.5     389       0      95.5    15.93      0.026     389      0      0    0.000
   651    651       1559.8     174.7     372       0     174.7     8.93      0.031     372      0      0    0.000
   652    652       1414.9      84.1     353       0      84.1    16.83      0.025     353      0      0    0.000
   653    653       1485.0     104.0     446       0     104.0    14.28      0.025     446      0      0    0.000
   654    654       1635.7     128.7     343       0     128.7    12.71      0.023     343      0      0    0.000
   655    655       1649.0      96.7     424       0      96.7    17.05      0.021     424      0      0    0.000
   656    656       1301.7      70.7     356       0      70.7    18.40      0.027     356      0      0    0.000
   657    657       1089.6      84.8     451       0      84.8    12.85      0.033     451      0      0    0.000
   658    658       1393.6     121.5     364       0     121.5    11.47      0.029     364      0      0    0.000
   659    659       1542.2      65.8     416       0      65.8    23.43      0.021     416      0      0    0.000
   660    660       1589.8     127.8     375       0     127.8    12.44      0.025     375      0      0    0.000
   661    661       1286.1      63.9     399       0      63.9    20.13      0.025     399      0      0    0.000
   662    662       1345.1      70.8     393       0      70.8    19.00      0.023     393      0      0    0.000
   663    663       1668.2      78.1     416       0      78.1    21.36      0.020     416      0      0    0.000
   664    664       1615.5      82.7     350       0      82.7    19.53      0.021     350      0      0    0.000
   665    665       1507.7      84.1     422       0      84.1    17.93      0.024     422      0      0    0.000
   666    666       1287.2      51.9     394       0      51.9    24.80      0.020     394      0      0    0.000
   667    667       1847.5      60.8     462       0      60.8    30.41      0.016     462      0      0    0.000
   668    668       1627.8      78.2     369       0      78.2    20.81      0.020     369      0      0    0.000
   669    669       1264.3      53.3     452       0      53.3    23.72      0.023     452      0      0    0.000
   670    670       1153.0      52.7     365       0      52.7    21.88      0.022     365      0      0    0.000
   671    671       1369.6      68.9     465       0      68.9    19.87      0.025     465      0      0    0.000
   672    672       1277.5      66.8     376       0      66.8    19.14      0.023     376      0      0    0.000
   673    673       1612.8      97.3     458       0      97.3    16.57      0.025     458      0      0    0.000
   674    674       1616.0     115.2     374       0     115.2    14.02      0.024     374      0      0    0.000
   675    675       1705.5     213.5     432       0     213.5     7.99      0.029     432      0      0    0.000
   676    676       1521.4      91.9     336       0      91.9    16.55      0.026     336      0      0    0.000
   677    677       1387.2      58.5     423       0      58.5    23.72      0.020     423      0      0    0.000
   678    678       1496.3      82.3     349       0      82.3    18.19      0.024     349      0      0    0.000
   679    679       1459.2      80.5     458       0      80.5    18.14      0.026     458      0      0    0.000
   680    680       1577.9      84.3     351       0      84.3    18.73      0.022     351      0      0    0.000
   681    681       1571.9     101.4     435       0     101.4    15.51      0.026     435      0      0    0.000
   682    682       1593.5      92.4     326       0      92.4    17.24      0.025     326      0      0    0.000
   683    683       1248.7      60.1     478       0      60.1    20.79      0.024     478      0      0    0.000
   684    684       1327.4      49.6     344       0      49.6    26.79      0.019     344      0      0    0.000
   685    685       1510.4      78.6     418       0      78.6    19.22      0.022     418      0      0    0.000
   686    686       1304.1     115.4     343       0     115.4    11.30      0.030     343      0      0    0.000
   687    687       1427.9      68.1     450       0      68.1    20.96      0.022     450      0      0    0.000
   688    688       1317.0      70.6     357       0      70.6    18.64      0.023     357      0      0    0.000
   689    689       1684.3      94.9     453       0      94.9    17.75      0.022     453      0      0    0.000
   690    690       1652.4      69.7     390       0      69.7    23.72      0.020     390      0      0    0.000
   691    691       1479.3      88.6     409       0      88.6    16.69      0.023     409      0      0    0.000
   692    692       1631.4      72.0     368       0      72.0    22.66      0.020     368      0      0    0.000
   693    693       1302.5      66.5     461       0      66.5    19.59      0.024     461      0      0    0.000
   694    694       1513.0      64.8     387       0      64.8    23.35      0.020     387      0      0    0.000
   695    695       1831.6     185.4     460       0     185.4     9.88      0.030     460      0      0    0.000
   696    696       1586.3     117.4     353       0     117.4    13.51      0.024     353      0      0    0.000
   697    697       1740.7      96.0     447       0      96.0    18.14      0.025     447      0      0    0.000
   698    698       1424.4      77.1     374       0      77.1    18.46      0.025     374      0      0    0.000
   699    699       1665.6     107.5     446       0     107.5    15.50      0.029     446      0      0    0.000
