   359    359        435.2      66.4     843       0      72.1     6.03      0.078     843      0      0    0.000
   360    360        430.4      79.6     679       0      82.1     5.24      0.082     679      0      0    0.000
   361    361        448.4      64.1     888       0      62.7     7.16      0.070     888      0      0    0.000
   362    362        517.4      80.4     691       0      76.2     6.79      0.071     691      0      0    0.000
   363    363        446.4      77.5     854       0      76.7     5.82      0.071     854      0      0    0.000
   364    364        532.2      72.9     696       0      75.8     7.02      0.065     696      0      0    0.000
   365    365        432.3      54.7     856       0      57.0     7.58      0.070     856      0      0    0.000
   366    366        456.7      64.7     720       0      68.4     6.68      0.074     720      0      0    0.000
   367    367        476.8      65.8     855       0      72.5     6.58      0.069     855      0      0    0.000
   368    368        505.0      54.4     713       0      58.5     8.63      0.061     713      0      0    0.000
   369    369        426.1      63.2     844       0      60.9     7.00      0.073     844      0      0    0.000
   370    370        418.8      59.0     708       0      60.1     6.97      0.077     708      0      0    0.000
   371    371        490.9      87.7     845       0      85.2     5.76      0.077     845      0      0    0.000
   372    372        449.5      66.1     718       0      69.0     6.51      0.075     718      0      0    0.000
   373    373        465.4      71.9     840       0      72.9     6.38      0.069     840      0      0    0.000
   374    374        499.2      83.5     727       0      80.9     6.17      0.071     727      0      0    0.000
   375    375        476.8      72.5     850       0      82.7     5.77      0.073     850      0      0    0.000
   376    376        416.4      59.1     695       0      62.1     6.70      0.074     695      0      0    0.000
   377    377        561.6      87.4     880       0      91.6     6.13      0.062     880      0      0    0.000
   378    378        451.3      75.9     700       0      81.8     5.52      0.078     700      0      0    0.000
   379    379        455.9      61.9     861       0      65.4     6.97      0.070     861      0      0    0.000
   380    380        510.3      61.9     705       0      67.4     7.57      0.063     705      0      0    0.000
   381    381        479.1      76.3     854       0      77.5     6.18      0.071     854      0      0    0.000
   382    382        503.2      64.6     693       0      69.7     7.22      0.066     693      0      0    0.000
   383    383        431.0      68.6     887       0      71.6     6.02      0.074     887      0      0    0.000
   384    384        429.2      55.5     713       0      56.7     7.57      0.073     713      0      0    0.000
   385    385        409.6      75.7     838       0      81.3     5.04      0.076     838      0      0    0.000
   386    386        474.1      65.6     727       0      65.2     7.27      0.070     727      0      0    0.000
   387    387        435.4      56.3     843       0      56.7     7.68      0.070     843      0      0    0.000
   388    388        382.5      52.9     711       0      55.9     6.85      0.076     711      0      0    0.000
   389    389        460.5      62.5     861       0      64.9     7.10      0.069     861      0      0    0.000
   390    390        459.6      66.2     715       0      71.7     6.41      0.076     715      0      0    0.000
   391    391        470.0      62.1     872       0      65.1     7.22      0.069     872      0      0    0.000
   392    392        392.4      50.1     684       0      52.4     7.48      0.074     684      0      0    0.000
   393    393        444.9      57.1     842       0      58.1     7.66      0.071     842      0      0    0.000
   394    394        539.6      70.5     716       0      74.3     7.26      0.065     716      0      0    0.000
   395    395        453.5      54.7     868       0      56.6     8.02      0.068     868      0      0    0.000
   396    396        467.8      59.2     724       0      61.7     7.58      0.069     724      0      0    0.000
   397    397        381.6      56.3     854       0      56.8     6.71      0.073     854      0      0    0.000
   398    398        439.0      70.0     707       0      75.6     5.81      0.079     707      0      0    0.000
   399    399        364.3      56.8     865       0      58.1     6.28      0.077     865      0      0    0.000
   400    400        395.4      55.4     694       0      55.4     7.14      0.075     694      0      0    0.000
   401    401        508.9      72.0     875       0      70.8     7.19      0.067     875      0      0    0.000
   402    402        490.6      71.5     715       0      70.4     6.97      0.069     715      0      0    0.000
   403    403        417.4      49.6     862       0      52.7     7.92      0.069     862      0      0    0.000
   404    404        463.1      56.3     714       0      56.0     8.28      0.069     714      0      0    0.000
   405    405        500.1      73.7     853       0      77.0     6.49      0.069     853      0      0    0.000
   406    406        387.5      60.8     704       0      59.6     6.51      0.079     704      0      0    0.000
   407    407        465.8      70.9     880       0      73.6     6.33      0.074     880      0      0    0.000
   408    408        422.4      87.0     679       0      86.8     4.86      0.086     679      0      0    0.000
   409    409        424.6      71.1     865       0      74.7     5.69      0.076     865      0      0    0.000
   410    410        631.1     126.0     733       0     130.3     4.84      0.067     733      0      0    0.000
   411    411        453.7      66.9     869       0      68.0     6.67      0.071     869      0      0    0.000
   412    412        445.9      53.9     691       0      55.5     8.03      0.070     691      0      0    0.000
   413    413        464.2      65.4     877       0      64.8     7.17      0.070     877      0      0    0.000
   414    414        431.3      60.1     696       0      61.1     7.06      0.070     696      0      0    0.000
   415    415        520.5     100.0     860       0      88.4     5.89      0.069     860      0      0    0.000
   416    416        439.7      51.2     720       0      52.4     8.40      0.066     720      0      0    0.000
   417    417        450.1      70.3     855       0      72.2     6.24      0.070     855      0      0    0.000
   418    418        462.9      71.3     703       0      72.3     6.40      0.076     703      0      0    0.000
   419    419        450.4      64.6     856       0      65.3     6.90      0.069     856      0      0    0.000
   420    420        487.9      55.5     722       0      57.9     8.43      0.067     722      0      0    0.000
   421    421        458.6      68.0     861       0      69.1     6.64      0.074     861      0      0    0.000
   422    422        461.9      67.5     727       0      70.9     6.51      0.073     727      0      0    0.000
   423    423        466.5      71.0     867       0      82.2     5.67      0.068     867      0      0    0.000
   424    424        500.9      80.5     693       0      78.1     6.42      0.068     693      0      0    0.000
   425    425        553.1      66.5     883       0      69.6     7.94      0.066     883      0      0    0.000
   426    426        485.4      87.5     691       0      91.4     5.31      0.080     691      0      0    0.000
   427    427        416.2      67.9     871       0      69.6     5.98      0.077     871      0      0    0.000
   428    428        460.8      71.1     694       0      71.6     6.43      0.079     694      0      0    0.000
   429    429        432.3      60.0     890       0      62.2     6.94      0.072     890      0      0    0.000
   430    430        486.5      59.8     715       0      65.8     7.39      0.071     715      0      0    0.000
   431    431        467.1      57.2     849       0      59.5     7.85      0.068     849      0      0    0.000
   432    432        445.9      67.3     702       0      70.2     6.35      0.079     702      0      0    0.000
   433    433        461.9      75.7     892       0      77.6     5.95      0.078     892      0      0    0.000
   434    434        494.7      59.9     716       0      60.1     8.23      0.069     716      0      0    0.000
   435    435        411.7      56.0     853       0      57.9     7.11      0.075     853      0      0    0.000
   436    436        397.9      55.4     695       0      56.4     7.06      0.076     695      0      0    0.000
   437    437        418.6      65.5     879       0      72.6     5.76      0.075     879      0      0    0.000
   438    438        391.2      60.9     717       0      60.1     6.50      0.076     717      0      0    0.000
   439    439        466.3      62.0     878       0      62.6     7.45      0.067     878      0      0    0.000
   440    440        433.7      72.2     720       0      72.9     5.95      0.074     720      0      0    0.000
   441    441        500.2      79.9     863       0      80.2     6.23      0.072     863      0      0    0.000
   442    442        442.6      56.4     695       0      59.7     7.41      0.075     695      0      0    0.000
   443    443        395.8      55.9     854       0      56.4     7.02      0.078     854      0      0    0.000
   444    444        468.1      84.2     718       0      85.9     5.45      0.080     718      0      0    0.000
   445    445        517.9      72.7     889       0      72.3     7.17      0.070     889      0      0    0.000
   446    446        414.8      72.9     697       0      72.7     5.70      0.081     697      0      0    0.000
   447    447        431.7      55.6     873       0      57.0     7.57      0.070     873      0      0    0.000
   448    448        424.1      69.5     703       0      67.2     6.31      0.082     703      0      0    0.000
   449    449        445.7      76.6     850       0      76.7     5.81      0.078     850      0      0    0.000
   450    450        474.2      74.8     723       0      73.0     6.49      0.071     723      0      0    0.000
   451    451        445.7      62.4     872       0      62.1     7.17      0.073     872      0      0    0.000
   452    452        434.4      54.7     696       0      54.5     7.97      0.075     696      0      0    0.000
   453    453        486.4      69.2     886       0      68.2     7.13      0.067     886      0      0    0.000
   454    454        497.9      74.8     687       0      75.9     6.56      0.069     687      0      0    0.000
   455    455        453.8      76.1     878       0      77.5     5.85      0.075     878      0      0    0.000
   456    456        468.3      61.2     698       0      63.6     7.37      0.071     698      0      0    0.000
   457    457        515.6      76.5     870       0      79.3     6.50      0.069     870      0      0    0.000
   458    458        459.9      66.1     708       0      68.5     6.71      0.077     708      0      0    0.000
   459    459        505.1      67.9     852       0      62.4     8.09      0.064     852      0      0    0.000
   460    460        426.4      57.5     715       0      59.9     7.11      0.071     715      0      0    0.000
   461    461        474.0      65.7     869       0      70.9     6.68      0.071     869      0      0    0.000
   462    462        464.5      66.3     703       0      68.5     6.79      0.078     703      0      0    0.000
   463    463        479.6      56.2     868       0      64.2     7.48      0.067     868      0      0    0.000
   464    464        436.1      62.3     698       0      66.6     6.55      0.077     698      0      0    0.000
   465    465        463.1      56.8     877       0      57.7     8.02      0.069     877      0      0    0.000
   466    466        444.3      63.6     718       0      67.0     6.64      0.075     718      0      0    0.000
   467    467        436.6      65.8     841       0      67.5     6.47      0.075     841      0      0    0.000
   468    468        439.0      49.5     741       0      55.8     7.87      0.073     741      0      0    0.000
   469    469        476.4      80.6     835       0      92.4     5.15      0.072     835      0      0    0.000
   470    470        553.1      51.6     720       0      53.3    10.37      0.059     720      0      0    0.000
   471    471        402.5      73.8     858       0      74.4     5.41      0.081     858      0      0    0.000
   472    472        549.7      69.2     711       0      75.7     7.26      0.066     711      0      0    0.000
   473    473        517.8      72.9     863       0      67.5     7.67      0.063     863      0      0    0.000
   474    474        447.7      73.6     718       0      75.2     5.95      0.075     718      0      0    0.000
   475    475        463.2      95.9     865       0      94.2     4.92      0.074     865      0      0    0.000
   476    476        488.6      55.9     679       0      59.7     8.18      0.068     679      0      0    0.000
   477    477        435.9      56.6     912       0      58.4     7.46      0.071     912      0      0    0.000
   478    478        500.2      70.4     677       0      72.5     6.90      0.073     677      0      0    0.000
   479    479        447.7      62.1     877       0      66.5     6.73      0.077     877      0      0    0.000
   480    480        517.0      88.1     679       0      85.3     6.06      0.069     679      0      0    0.000
   481    481        440.3      66.4     847       0      70.2     6.27      0.078     847      0      0    0.000
   482    482        415.0      50.9     754       0      54.1     7.67      0.074     754      0      0    0.000
   483    483        476.4      62.0     828       0      67.4     7.06      0.069     828      0      0    0.000
   484    484        468.7     105.3     751       0     106.0     4.42      0.079     751      0      0    0.000
   485    485        436.3      55.9     840       0      56.5     7.72      0.071     840      0      0    0.000
   486    486        479.8      67.9     690       0      70.8     6.78      0.072     690      0      0    0.000
   487    487        464.6      83.0     887       0      84.2     5.52      0.076     887      0      0    0.000
   488    488        417.1      53.4     713       0      53.6     7.78      0.073     713      0      0    0.000
   489    489        445.4      55.8     850       0      55.4     8.05      0.067     850      0      0    0.000
   490    490        448.0      55.7     694       0      57.9     7.74      0.070     694      0      0    0.000
   491    491        495.2      52.0     949       0      55.1     8.99      0.064     949      0      0    0.000
   492    492        433.8      60.6     642       0      57.9     7.49      0.071     642      0      0    0.000
   493    493        434.9      53.9     843       0      54.2     8.02      0.069     843      0      0    0.000
   494    494        532.8      70.6     717       0      74.2     7.18      0.070     717      0      0    0.000
   495    495        490.3      72.8     871       0      72.5     6.76      0.069     871      0      0    0.000
   496    496        477.7      74.4     734       0      74.8     6.39      0.074     734      0      0    0.000
   497    497        335.1      38.8     833       0      42.3     7.92      0.075     833      0      0    0.000
   498    498        451.8      73.8     675       0      75.6     5.98      0.072     675      0      0    0.000
   499    499        464.9      56.9     883       0      59.7     7.79      0.064     883      0      0    0.000
   500    500        433.6      61.3     689       0      61.5     7.05      0.075     689      0      0    0.000
   501    501        444.6      65.7     860       0      66.8     6.66      0.072     860      0      0    0.000
   502    502        484.5      54.1     724       0      54.4     8.90      0.064     724      0      0    0.000
   503    503        482.3      64.5     886       0      67.1     7.19      0.071     886      0      0    0.000
   504    504        415.4      48.8     693       0      49.9     8.32      0.071     693      0      0    0.000
   505    505        454.4      62.4     868       0      65.0     6.99      0.073     868      0      0    0.000
   506    506        504.4      86.7     718       0      86.0     5.87      0.076     718      0      0    0.000
   507    507        527.4      85.7     852       0      88.8     5.94      0.071     852      0      0    0.000
   508    508        453.5      64.8     695       0      68.7     6.60      0.078     695      0      0    0.000
   509    509        448.9      57.3     853       0      57.4     7.82      0.071     853      0      0    0.000
   510    510        437.9      60.6     731       0      63.0     6.95      0.073     731      0      0    0.000
   511    511        478.6      56.2     856       0      57.4     8.33      0.064     856      0      0    0.000
   512    512        428.8      49.4     728       0      51.4     8.34      0.068     728      0      0    0.000
   513    513        482.4      90.2     842       0      92.0     5.25      0.074     842      0      0    0.000
   514    514        451.3      57.3     723       0      59.2     7.62      0.070     723      0      0    0.000
   515    515        428.8      61.1     879       0      63.4     6.76      0.075     879      0      0    0.000
   516    516        484.0     168.0     713       0     169.6     2.85      0.083     713      0      0    0.000
   517    517        437.1     113.8     833       0     114.3     3.82      0.083     833      0      0    0.000
   518    518        407.9      56.0     671       0      56.2     7.25      0.070     671      0      0    0.000
   519    519        498.2      68.6     916       0      70.4     7.07      0.067     916      0      0    0.000
   520    520        533.6      82.3     708       0      82.1     6.50      0.068     708      0      0    0.000
   521    521        446.0      89.2     877       0      90.4     4.93      0.081     877      0      0    0.000
   522    522        430.7      49.2     695       0      52.2     8.25      0.069     695      0      0    0.000
   523    523        418.4      77.0     835       0      78.7     5.32      0.081     835      0      0    0.000
   524    524        489.1      61.8     742       0      62.7     7.80      0.068     742      0      0    0.000
   525    525        453.0      57.1     892       0      58.5     7.74      0.070     892      0      0    0.000
   526    526        476.8      60.0     671       0      63.9     7.46      0.068     671      0      0    0.000
   527    527        482.5      61.0     851       0      62.7     7.70      0.069     851      0      0    0.000
   528    528        451.3      63.2     734       0      66.6     6.78      0.067     734      0      0    0.000
   529    529        486.7      60.0     853       0      61.0     7.97      0.064     853      0      0    0.000
   530    530        491.4      69.3     681       0      71.9     6.84      0.066     681      0      0    0.000
   531    531        413.9      69.8     914       0      71.3     5.80      0.076     914      0      0    0.000
   532    532        555.8      85.9     685       0      87.2     6.37      0.066     685      0      0    0.000
   533    533        407.4      64.5     881       0      67.2     6.06      0.075     881      0      0    0.000
   534    534        444.4      60.6     710       0      67.8     6.55      0.072     710      0      0    0.000
   535    535        432.9      56.1     859       0      59.9     7.22      0.067     859      0      0    0.000
   536    536        463.6      60.5     708       0      61.1     7.59      0.065     708      0      0    0.000
   537    537        499.0      57.0     837       0      60.0     8.32      0.061     837      0      0    0.000
   538    538        467.3      60.5     764       0      62.7     7.46      0.068     764      0      0    0.000
   539    539        449.9      79.4     844       0      85.6     5.26      0.066     844      0      0    0.000
   540    540        473.3      52.9     719       0      61.0     7.76      0.065     719      0      0    0.000
   541    541        477.7      60.3     860       0      62.2     7.68      0.065     860      0      0    0.000
   542    542        480.5      68.0     710       0      70.3     6.84      0.069     710      0      0    0.000
   543    543        459.8      64.2     832       0      67.8     6.78      0.068     832      0      0    0.000
   544    544        511.1      69.5     736       0      70.1     7.29      0.064     736      0      0    0.000
   545    545        475.6      59.3     860       0      67.8     7.01      0.066     860      0      0    0.000
   546    546        442.6      51.7     678       0      53.4     8.28      0.070     678      0      0    0.000
   547    547        468.8      56.3     909       0      58.8     7.97      0.065     909      0      0    0.000
   548    548        536.0     114.7     673       0     116.3     4.61      0.068     673      0      0    0.000
   549    549        472.1      52.8     894       0      55.2     8.55      0.063     894      0      0    0.000
   550    550        412.0      58.3     688       0      62.7     6.57      0.075     688      0      0    0.000
   551    551        431.1      55.1     879       0      54.8     7.87      0.067     879      0      0    0.000
   552    552        426.6      57.2     717       0      56.7     7.52      0.070     717      0      0    0.000
   553    553        487.1      49.3     878       0      52.2     9.33      0.059     878      0      0    0.000
   554    554        503.4      69.1     697       0      67.5     7.46      0.066     697      0      0    0.000
   555    555        504.8      61.8     872       0      69.2     7.29      0.066     872      0      0    0.000
   556    556        426.1      49.8     711       0      52.5     8.11      0.071     711      0      0    0.000
   557    557        543.1      64.2     857       0      66.2     8.21      0.058     857      0      0    0.000
   558    558        474.1      70.2     714       0      73.8     6.42      0.070     714      0      0    0.000
   559    559        428.3      50.0     890       0      50.7     8.45      0.068     890      0      0    0.000
   560    560        530.9      64.1     691       0      68.0     7.81      0.060     691      0      0    0.000
   561    561        460.0      50.5     896       0      54.3     8.47      0.064     896      0      0    0.000
   562    562        497.4      65.3     688       0      67.8     7.34      0.064     688      0      0    0.000
   563    563        449.4      48.0     863       0      50.3     8.93      0.065     863      0      0    0.000
   564    564        414.3      42.8     751       0      46.8     8.86      0.068     751      0      0    0.000
   565    565        404.7      73.7     835       0      74.1     5.46      0.071     835      0      0    0.000
   566    566        488.8      74.3     722       0      74.7     6.55      0.071     722      0      0    0.000
   567    567        419.2      48.8     888       0      49.8     8.42      0.070     888      0      0    0.000
   568    568        430.2      65.8     696       0      64.5     6.67      0.073     696      0      0    0.000
   569    569        466.3      52.6     870       0      52.5     8.89      0.062     870      0      0    0.000
   570    570        445.1      60.2     701       0      60.8     7.33      0.066     701      0      0    0.000
   571    571        403.6      41.9     868       0      42.9     9.41      0.067     868      0      0    0.000
   572    572        459.0      54.1     697       0      58.1     7.90      0.068     697      0      0    0.000
   573    573        445.9      53.1     887       0      55.5     8.04      0.062     887      0      0    0.000
   574    574        516.5      80.3     718       0      82.6     6.25      0.067     718      0      0    0.000
   575    575        443.5      47.7     881       0      48.4     9.17      0.064     881      0      0    0.000
   576    576        455.3      53.8     704       0      54.4     8.37      0.067     704      0      0    0.000
   577    577        428.2      43.7     841       0      48.1     8.90      0.065     841      0      0    0.000
   578    578        417.7      57.6     749       0      59.9     6.97      0.074     749      0      0    0.000
   579    579        381.3      59.2     856       0      59.2     6.44      0.075     856      0      0    0.000
   580    580        462.4      66.7     687       0      73.5     6.29      0.071     687      0      0    0.000
   581    581        436.9      53.9     910       0      55.8     7.83      0.067     910      0      0    0.000
   582    582        497.3      56.0     691       0      62.0     8.02      0.066     691      0      0    0.000
   583    583        466.9      48.8     892       0      50.0     9.34      0.062     892      0      0    0.000
   584    584        460.8      53.8     689       0      56.9     8.10      0.069     689      0      0    0.000
   585    585        473.4      60.2     916       0      70.1     6.75      0.068     916      0      0    0.000
   586    586        415.1      60.8     699       0      63.1     6.57      0.075     699      0      0    0.000
   587    587        430.7      52.0     870       0      55.4     7.77      0.069     870      0      0    0.000
   588    588        480.0      55.3     714       0      56.6     8.48      0.067     714      0      0    0.000
   589    589        433.6      63.1     871       0      60.6     7.16      0.068     871      0      0    0.000
   590    590        523.9      67.4     713       0      77.7     6.75      0.059     713      0      0    0.000
   591    591        548.9      65.2     867       0      65.5     8.38      0.060     867      0      0    0.000
   592    592        468.6      58.0     709       0      66.8     7.01      0.067     709      0      0    0.000
   593    593        451.4      67.1     854       0      71.4     6.32      0.073     854      0      0    0.000
   594    594        458.1      47.3     707       0      49.0     9.35      0.062     707      0      0    0.000
   595    595        496.9      65.2     889       0      57.3     8.68      0.060     889      0      0    0.000
   596    596        403.8      42.2     715       0      44.3     9.11      0.068     715      0      0    0.000
   597    597        480.7      50.9     873       0      53.0     9.07      0.059     873      0      0    0.000
   598    598        475.6      64.2     701       0      62.2     7.64      0.067     701      0      0    0.000
   599    599        417.3      41.3     881       0      45.0     9.28      0.067     881      0      0    0.000
   600    600        462.1      47.4     705       0      48.8     9.47      0.065     705      0      0    0.000
   601    601        472.6      49.9     870       0      52.1     9.07      0.064     870      0      0    0.000
   602    602        473.9      57.0     719       0      54.0     8.78      0.067     719      0      0    0.000
   603    603        443.3      55.1     847       0      54.0     8.21      0.068     847      0      0    0.000
   604    604        468.2      66.5     719       0      67.0     6.99      0.066     719      0      0    0.000
   605    605        537.8      73.8     881       0      81.5     6.60      0.064     881      0      0    0.000
   606    606        464.7      59.1     704       0      62.9     7.39      0.071     704      0      0    0.000
   607    607        437.1      52.5     869       0      52.4     8.33      0.067     869      0      0    0.000
   608    608        440.6      56.0     704       0      55.9     7.88      0.073     704      0      0    0.000
   609    609        425.2      47.7     871       0      48.6     8.75      0.069     871      0      0    0.000
   610    610        461.9      58.8     701       0      58.9     7.84      0.066     701      0      0    0.000
   611    611        477.0      48.0     880       0      48.0     9.94      0.062     880      0      0    0.000
   612    612        429.0      47.9     713       0      55.2     7.77      0.071     713      0      0    0.000
   613    613        467.5      55.4     892       0      56.0     8.35      0.064     892      0      0    0.000
   614    614        516.8      62.3     704       0      60.0     8.61      0.063     704      0      0    0.000
   615    615        422.9      40.6     868       0      40.1    10.55      0.064     868      0      0    0.000
   616    616        359.9      63.1     707       0      63.9     5.63      0.088     707      0      0    0.000
   617    617        436.9      46.1     908       0      48.6     8.99      0.070     908      0      0    0.000
   618    618        362.6      44.8     692       0      44.0     8.25      0.074     692      0      0    0.000
   619    619        481.8      46.7     885       0      49.4     9.75      0.062     885      1      0    0.001
   620    620        439.5      42.9     719       0      46.1     9.53      0.064     719      0      0    0.000
   621    621        529.8      66.7     852       0      70.6     7.50      0.065     852      0      0    0.000
   622    622        434.6      45.4     700       0      47.4     9.17      0.070     700      0      0    0.000
   623    623        418.7      53.1     876       0      56.1     7.46      0.073     876      0      0    0.000
   624    624        444.6      46.2     754       0      48.8     9.12      0.067     754      0      0    0.000
   625    625        520.3      60.4     851       0      63.9     8.14      0.067     851      0      0    0.000
   626    626        448.4      58.7     719       0      62.5     7.17      0.075     719      0      0    0.000
   627    627        397.3      45.9     859       0      45.9     8.66      0.074     859      0      0    0.000
   628    628        404.6      55.9     704       0      59.8     6.77      0.082     704      0      0    0.000
   629    629        459.8      52.0     872       0      53.0     8.68      0.067     872      0      0    0.000
   630    630        455.6      73.4     708       0      73.6     6.19      0.076     708      0      0    0.000
   631    631        437.4      47.1     906       0      46.9     9.33      0.069     906      0      0    0.000
   632    632        437.1      39.9     690       0      43.2    10.11      0.067     690      0      0    0.000
   633    633        486.8      51.9     864       0      54.4     8.95      0.065     864      0      0    0.000
   634    634        488.4      43.7     714       0      46.3    10.56      0.061     714      0      0    0.000
   635    635        466.5      58.6     886       0      58.6     7.96      0.070     886      0      0    0.000
   636    636        440.6      54.7     697       0      53.8     8.19      0.073     697      0      0    0.000
   637    637        506.9      56.3     860       0      57.1     8.87      0.062     860      0      0    0.000
   638    638        543.2     108.2     726       0     104.0     5.22      0.065     726      0      0    0.000
   639    639        472.9      60.6     860       0      62.7     7.54      0.068     860      0      0    0.000
   640    640        443.1      53.1     723       0      52.8     8.39      0.072     723      0      0    0.000
   641    641        498.8      56.4     862       0      58.8     8.48      0.066     862      0      0    0.000
   642    642        466.6      54.8     712       0      56.8     8.21      0.068     712      0      0    0.000
   643    643        440.4      51.9     846       0      52.6     8.37      0.073     846      0      0    0.000
   644    644        437.9      51.3     721       0      53.9     8.13      0.073     721      0      0    0.000
   645    645        452.5      50.6     884       0      46.1     9.82      0.066     884      0      0    0.000
   646    646        420.6      54.8     719       0      57.5     7.31      0.074     719      0      0    0.000
   647    647        463.1      56.5     848       0      61.7     7.51      0.070     848      0      0    0.000
   648    648        485.9      60.5     698       0      62.3     7.79      0.072     698      0      0    0.000
   649    649        469.2      58.1     875       0      55.7     8.42      0.066     875      0      0    0.000
   650    650        447.4      48.4     737       0      49.0     9.13      0.066     737      0      0    0.000
   651    651        490.6      44.3     844       0      46.3    10.60      0.063     844      0      0    0.000
   652    652        536.1      89.7     707       0      95.5     5.61      0.078     707      0      0    0.000
   653    653        505.7      76.6     895       0      66.9     7.55      0.061     895      0      0    0.000
   654    654        427.3      58.8     705       0      59.8     7.14      0.073     705      0      0    0.000
   655    655        441.7      67.8     861       0      66.8     6.62      0.074     861      0      0    0.000
   656    656        485.5      60.2     737       0      60.6     8.01      0.070     737      0      0    0.000
   657    657        477.9      66.2     895       0      67.8     7.05      0.071     895      0      0    0.000
   658    658        492.3      53.6     656       0      54.1     9.09      0.067     656      0      0    0.000
   659    659        447.7      49.0     898       0      52.6     8.50      0.070     898      0      0    0.000
   660    660        477.8      51.3     698       0      50.3     9.50      0.065     698      0      0    0.000
   661    661        445.4      77.2     861       0      74.9     5.94      0.077     861      0      0    0.000
   662    662        420.9      53.1     748       0      56.5     7.45      0.075     748      0      0    0.000
   663    663        494.4      59.5     836       0      59.3     8.34      0.067     836      0      0    0.000
   664    664        487.0      57.2     724       0      64.5     7.55      0.070     724      0      0    0.000
   665    665        436.2      56.0     904       0      56.9     7.66      0.069     904      0      0    0.000
   666    666        460.9      49.9     670       0      52.5     8.77      0.068     670      0      0    0.000
   667    667        476.4      45.2     895       0      48.7     9.79      0.064     895      0      0    0.000
   668    668        452.2      49.1     742       0      51.4     8.80      0.070     742      0      0    0.000
   669    669        408.7      59.5     809       0      60.4     6.77      0.073     809      0      0    0.000
   670    670        442.5      49.9     748       0      52.3     8.45      0.069     748      0      0    0.000
   671    671        501.5      74.4     901       0      76.2     6.58      0.069     901      0      0    0.000
   672    672        442.3      64.7     673       0      65.7     6.73      0.074     673      0      0    0.000
   673    673        458.9      65.5     855       0      67.4     6.81      0.068     855      0      0    0.000
   674    674        480.1      50.9     724       0      57.7     8.32      0.065     724      0      0    0.000
   675    675        490.2      63.8     890       0      66.1     7.42      0.069     890      0      0    0.000
   676    676        525.8      82.8     715       0      85.5     6.15      0.071     715      0      0    0.000
   677    677        332.9      37.9     859       0      39.2     8.49      0.076     859      0      0    0.000
   678    678        453.4      59.8     693       0      60.6     7.48      0.070     693      0      0    0.000
   679    679        460.6      53.3     836       0      55.1     8.37      0.063     836      0      0    0.000
   680    680        393.4      46.5     742       0      47.9     8.21      0.073     742      0      0    0.000
   681    681        488.0      53.7     889       0      53.0     9.21      0.063     889      0      0    0.000
   682    682        462.9      65.8     675       0      68.0     6.80      0.074     675      0      0    0.000
   683    683        477.3      75.6     933       0      76.2     6.26      0.072     933      0      0    0.000
   684    684        464.5      45.0     686       0      46.6     9.97      0.064     686      0      0    0.000
   685    685        410.0      57.0     880       0      58.2     7.04      0.074     880      0      0    0.000
   686    686        529.5      67.5     719       0      70.7     7.49      0.068     719      0      0    0.000
   687    687        547.3      68.5     863       0      70.2     7.79      0.062     863      1      0    0.001
   688    688        423.8      51.0     716       0      51.8     8.18      0.075     716      0      0    0.000
   689    689        474.3      50.8     835       0      51.9     9.14      0.065     835      0      0    0.000
   690    690        465.8      63.6     728       0      65.6     7.10      0.076     728      0      0    0.000
   691    691        420.4      62.8     874       0      63.9     6.57      0.073     874      0      0    0.000
   692    692        497.9      54.1     710       0      55.0     9.06      0.062     710      0      0    0.000
   693    693        435.8      53.7     898       0      55.7     7.82      0.069     898      0      0    0.000
   694    694        415.7      48.0     699       0      49.0     8.49      0.071     699      0      0    0.000
   695    695        441.6      59.1     868       0      59.9     7.38      0.070     868      0      0    0.000
   696    696        448.6      60.1     734       0      61.1     7.34      0.074     734      0      0    0.000
   697    697        462.7      50.4     860       0      51.3     9.02      0.066     860      0      0    0.000
   698    698        417.7      86.3     669       0      84.2     4.96      0.079     669      0      0    0.000
   699    699        497.8      54.7     888       0      56.5     8.82      0.063     888      0      0    0.000
   700    700        503.8      70.5     755       0      64.8     7.78      0.064     755      0      0    0.000
   701    701        452.4      51.8     859       0      56.7     7.98      0.070     859      0      0    0.000
   702    702        428.0      55.1     701       0      54.9     7.79      0.073     701      0      0    0.000
   703    703        436.0      49.5     814       0      51.7     8.44      0.071     814      0      0    0.000
   704    704        499.5      63.6     773       0      67.0     7.45      0.067     773      0      0    0.000
   705    705        445.1      67.4     891       0      69.8     6.38      0.070     891      0      0    0.000
   706    706        493.7      65.8     697       0      64.1     7.70      0.073     697      0      0    0.000
   707    707        431.7      48.5     851       0      48.0     9.00      0.071     851      0      0    0.000
   708    708        485.8      73.2     739       0      74.4     6.53      0.069     739      0      0    0.000
   709    709        452.0      51.2     877       0      52.5     8.61      0.065     877      0      0    0.000
   710    710        473.6      58.1     673       0      61.3     7.72      0.065     673      0      0    0.000
   711    711        448.2      48.2     931       0      48.8     9.18      0.067     931      0      0    0.000
   712    712        523.0      66.6     678       0      68.3     7.66      0.070     678      0      0    0.000
   713    713        444.6      44.7     893       0      47.1     9.43      0.067     893      0      0    0.000
   714    714        430.0      65.2     687       0      70.3     6.11      0.070     687      0      0    0.000
   715    715        444.9      53.2     853       0      55.3     8.04      0.068     853      0      0    0.000
   716    716        447.8      51.8     723       0      52.7     8.49      0.069     723      0      0    0.000
