    31.0 0.0517 0.0446 0.0598 0.0749 0.1046 0.1898 0.2920 0.4762 0.0446
    32.0 0.0512 0.0444 0.0585 0.0761 0.1086 0.1887 0.2950 0.4828 0.0444
    33.0 0.0487 0.0432 0.0573 0.0753 0.1083 0.1942 0.2939 0.4878 0.0432
    34.0 0.0481 0.0427 0.0572 0.0752 0.1100 0.1937 0.2979 0.4901 0.0427
    35.0 0.0477 0.0423 0.0569 0.0734 0.1104 0.1927 0.3006 0.5006 0.0423
    36.0 0.0475 0.0424 0.0562 0.0730 0.1119 0.1958 0.3084 0.5060 0.0424
    37.0 0.0470 0.0427 0.0570 0.0733 0.1128 0.1949 0.3122 0.5116 0.0427
    38.0 0.0469 0.0431 0.0567 0.0736 0.1131 0.1907 0.3172 0.5171 0.0431
    39.0 0.0466 0.0427 0.0569 0.0732 0.1139 0.1919 0.3189 0.5201 0.0427
    40.0 0.0468 0.0427 0.0570 0.0731 0.1136 0.1910 0.3235 0.5255 0.0427
    41.0 0.0482 0.0426 0.0569 0.0729 0.1128 0.1882 0.3229 0.5308 0.0426
    42.0 0.0519 0.0433 0.0567 0.0733 0.1120 0.1883 0.3209 0.5399 0.0433
    43.0 0.0507 0.0433 0.0558 0.0732 0.1119 0.1898 0.3204 0.5453 0.0433
    44.0 0.0505 0.0443 0.0551 0.0728 0.1138 0.1910 0.3221 0.5569 0.0443
    45.0 0.0497 0.0439 0.0557 0.0729 0.1137 0.1927 0.3220 0.5661 0.0439
    46.0 0.0511 0.0436 0.0557 0.0735 0.1156 0.1935 0.3226 0.5686 0.0436
    47.0 0.0509 0.0445 0.0556 0.0731 0.1143 0.1935 0.3267 0.5752 0.0445
    48.0 0.0512 0.0451 0.0555 0.0736 0.1146 0.1925 0.3296 0.5757 0.0451
    49.0 0.0499 0.0456 0.0560 0.0753 0.1160 0.1946 0.3311 0.5787 0.0456
    50.0 0.0506 0.0464 0.0566 0.0759 0.1159 0.1962 0.3328 0.5766 0.0464
    51.0 0.0506 0.0461 0.0562 0.0769 0.1154 0.1959 0.3336 0.5848 0.0461
    52.0 0.0503 0.0462 0.0560 0.0770 0.1152 0.1976 0.3347 0.5868 0.0462
    53.0 0.0502 0.0466 0.0562 0.0779 0.1161 0.1991 0.3373 0.5916 0.0466
    54.0 0.0500 0.0463 0.0558 0.0783 0.1171 0.1983 0.3401 0.6003 0.0463
    55.0 0.0503 0.0457 0.0558 0.0783 0.1184 0.1975 0.3413 0.5989 0.0457
    56.0 0.0505 0.0455 0.0558 0.0784 0.1190 0.1980 0.3434 0.5951 0.0455
    57.0 0.0502 0.0456 0.0561 0.0788 0.1191 0.1992 0.3437 0.5914 0.0456
    58.0 0.0500 0.0457 0.0557 0.0793 0.1192 0.1988 0.3434 0.5930 0.0457
    59.0 0.0496 0.0460 0.0561 0.0792 0.1185 0.1998 0.3423 0.5920 0.0460
    60.0 0.0496 0.0462 0.0567 0.0785 0.1192 0.2005 0.3453 0.5916 0.0462
    61.0 0.0501 0.0461 0.0566 0.0790 0.1195 0.2002 0.3474 0.5903 0.0461
    62.0 0.0504 0.0467 0.0572 0.0796 0.1204 0.2008 0.3471 0.5875 0.0467
    63.0 0.0510 0.0468 0.0573 0.0801 0.1207 0.2011 0.3476 0.5898 0.0468
    64.0 0.0515 0.0468 0.0570 0.0802 0.1203 0.2002 0.3476 0.5901 0.0468
    65.0 0.0518 0.0468 0.0574 0.0801 0.1203 0.2010 0.3476 0.5914 0.0468
    66.0 0.0522 0.0472 0.0574 0.0805 0.1202 0.2007 0.3494 0.5925 0.0472
    67.0 0.0523 0.0474 0.0574 0.0803 0.1202 0.2005 0.3517 0.5908 0.0474
    68.0 0.0522 0.0473 0.0576 0.0807 0.1193 0.2003 0.3530 0.5944 0.0473
    69.0 0.0528 0.0472 0.0575 0.0807 0.1192 0.1991 0.3527 0.5985 0.0472
    70.0 0.0520 0.0473 0.0578 0.0807 0.1198 0.1988 0.3536 0.5975 0.0473
    71.0 0.0521 0.0474 0.0577 0.0810 0.1209 0.1992 0.3549 0.6004 0.0474
    72.0 0.0522 0.0478 0.0578 0.0812 0.1205 0.1995 0.3562 0.6023 0.0478
    73.0 0.0525 0.0478 0.0579 0.0815 0.1209 0.1989 0.3554 0.6003 0.0478
    74.0 0.0527 0.0479 0.0579 0.0815 0.1210 0.1997 0.3544 0.6017 0.0479
    75.0 0.0527 0.0480 0.0578 0.0817 0.1214 0.2004 0.3554 0.6037 0.0480
    76.0 0.0527 0.0480 0.0581 0.0818 0.1219 0.1997 0.3553 0.6029 0.0480
    77.0 0.0524 0.0481 0.0581 0.0816 0.1219 0.1989 0.3560 0.6064 0.0481
    78.0 0.0524 0.0481 0.0583 0.0822 0.1218 0.1995 0.3574 0.6105 0.0481
    79.0 0.0527 0.0482 0.0578 0.0827 0.1225 0.2005 0.3593 0.6130 0.0482
    80.0 0.0527 0.0486 0.0580 0.0827 0.1225 0.2011 0.3606 0.6133 0.0486
    81.0 0.0528 0.0482 0.0582 0.0826 0.1231 0.2018 0.3620 0.6164 0.0482
    82.0 0.0527 0.0483 0.0580 0.0832 0.1236 0.2024 0.3625 0.6158 0.0483
    83.0 0.0524 0.0484 0.0581 0.0833 0.1235 0.2026 0.3604 0.6175 0.0484
    84.0 0.0525 0.0485 0.0584 0.0829 0.1238 0.2025 0.3611 0.6173 0.0485
    85.0 0.0525 0.0487 0.0582 0.0831 0.1240 0.2026 0.3618 0.6181 0.0487
    86.0 0.0525 0.0491 0.0584 0.0834 0.1243 0.2033 0.3611 0.6188 0.0491
    87.0 0.0525 0.0491 0.0586 0.0834 0.1241 0.2040 0.3613 0.6188 0.0491
    88.0 0.0525 0.0491 0.0583 0.0836 0.1239 0.2041 0.3630 0.6176 0.0491
    89.0 0.0524 0.0493 0.0582 0.0837 0.1238 0.2039 0.3614 0.6163 0.0493
    90.0 0.0522 0.0495 0.0584 0.0839 0.1236 0.2038 0.3599 0.6149 0.0495
    91.0 0.0521 0.0497 0.0585 0.0838 0.1233 0.2032 0.3586 0.6123 0.0497
    92.0 0.0521 0.0498 0.0586 0.0840 0.1234 0.2038 0.3580 0.6103 0.0498
    93.0 0.0522 0.0496 0.0586 0.0840 0.1232 0.2039 0.3576 0.6105 0.0496
    94.0 0.0522 0.0494 0.0587 0.0840 0.1231 0.2042 0.3565 0.6089 0.0494
    95.0 0.0520 0.0497 0.0586 0.0838 0.1233 0.2041 0.3555 0.6086 0.0497
    96.0 0.0523 0.0500 0.0587 0.0834 0.1234 0.2037 0.3548 0.6097 0.0500
    97.0 0.0524 0.0501 0.0588 0.0835 0.1229 0.2035 0.3541 0.6098 0.0501
    98.0 0.0524 0.0500 0.0588 0.0837 0.1232 0.2036 0.3550 0.6074 0.0500
    99.0 0.0522 0.0504 0.0586 0.0835 0.1234 0.2036 0.3546 0.6078 0.0504
   100.0 0.0524 0.0505 0.0587 0.0836 0.1235 0.2033 0.3545 0.6058 0.0505
   101.0 0.0525 0.0507 0.0588 0.0837 0.1233 0.2026 0.3534 0.6062 0.0507
   102.0 0.0523 0.0508 0.0593 0.0837 0.1234 0.2022 0.3519 0.6035 0.0508
   103.0 0.0525 0.0507 0.0594 0.0835 0.1237 0.2029 0.3504 0.6016 0.0507
   104.0 0.0526 0.0506 0.0595 0.0838 0.1240 0.2033 0.3494 0.6015 0.0506
   105.0 0.0526 0.0506 0.0595 0.0836 0.1243 0.2033 0.3475 0.6013 0.0506
   106.0 0.0527 0.0508 0.0597 0.0834 0.1247 0.2034 0.3460 0.6016 0.0508
   107.0 0.0528 0.0508 0.0598 0.0834 0.1253 0.2037 0.3450 0.6008 0.0508
   108.0 0.0527 0.0507 0.0598 0.0834 0.1254 0.2033 0.3451 0.5982 0.0507
   109.0 0.0526 0.0506 0.0599 0.0835 0.1249 0.2028 0.3449 0.6002 0.0506
   110.0 0.0525 0.0506 0.0598 0.0834 0.1250 0.2023 0.3428 0.5984 0.0506
   111.0 0.0524 0.0507 0.0601 0.0833 0.1250 0.2015 0.3422 0.5979 0.0507
   112.0 0.0523 0.0507 0.0600 0.0831 0.1247 0.2014 0.3409 0.5980 0.0507
   113.0 0.0520 0.0510 0.0598 0.0830 0.1244 0.2016 0.3410 0.5978 0.0510
   114.0 0.0521 0.0511 0.0603 0.0831 0.1241 0.2021 0.3407 0.5976 0.0511
   115.0 0.0517 0.0512 0.0604 0.0834 0.1239 0.2020 0.3400 0.5969 0.0512
   116.0 0.0518 0.0511 0.0605 0.0834 0.1234 0.2020 0.3400 0.5951 0.0511
   117.0 0.0515 0.0511 0.0605 0.0831 0.1233 0.2016 0.3392 0.5934 0.0511
   118.0 0.0517 0.0511 0.0604 0.0830 0.1227 0.2013 0.3398 0.5899 0.0511
   119.0 0.0518 0.0510 0.0604 0.0829 0.1227 0.2003 0.3385 0.5870 0.0510
   120.0 0.0519 0.0512 0.0605 0.0828 0.1228 0.2005 0.3368 0.5866 0.0512
   121.0 0.0519 0.0512 0.0604 0.0829 0.1229 0.1997 0.3353 0.5878 0.0512
   122.0 0.0518 0.0511 0.0605 0.0828 0.1231 0.1986 0.3350 0.5868 0.0511
   123.0 0.0520 0.0511 0.0608 0.0827 0.1234 0.1980 0.3343 0.5859 0.0511
   124.0 0.0520 0.0512 0.0608 0.0826 0.1235 0.1982 0.3327 0.5855 0.0512
   125.0 0.0521 0.0512 0.0610 0.0829 0.1239 0.1976 0.3325 0.5841 0.0512
   126.0 0.0523 0.0514 0.0612 0.0829 0.1240 0.1975 0.3327 0.5825 0.0514
   127.0 0.0523 0.0516 0.0613 0.0830 0.1237 0.1973 0.3314 0.5803 0.0516
   128.0 0.0523 0.0516 0.0613 0.0830 0.1236 0.1971 0.3308 0.5779 0.0516
   129.0 0.0523 0.0516 0.0613 0.0830 0.1233 0.1970 0.3288 0.5771 0.0516
   130.0 0.0523 0.0516 0.0615 0.0828 0.1233 0.1965 0.3285 0.5764 0.0516
   131.0 0.0522 0.0516 0.0614 0.0825 0.1232 0.1965 0.3276 0.5751 0.0516
   132.0 0.0523 0.0516 0.0614 0.0826 0.1233 0.1961 0.3275 0.5733 0.0516
   133.0 0.0523 0.0516 0.0614 0.0827 0.1231 0.1956 0.3265 0.5711 0.0516
   134.0 0.0524 0.0516 0.0615 0.0828 0.1230 0.1956 0.3254 0.5701 0.0516
   135.0 0.0525 0.0516 0.0618 0.0825 0.1228 0.1947 0.3238 0.5698 0.0516
   136.0 0.0534 0.0518 0.0619 0.0825 0.1229 0.1946 0.3222 0.5710 0.0518
   137.0 0.0535 0.0518 0.0619 0.0826 0.1228 0.1941 0.3209 0.5681 0.0518
   138.0 0.0534 0.0518 0.0620 0.0828 0.1226 0.1938 0.3193 0.5694 0.0518
   139.0 0.0537 0.0517 0.0620 0.0828 0.1225 0.1935 0.3168 0.5664 0.0517
   140.0 0.0537 0.0518 0.0620 0.0828 0.1224 0.1933 0.3164 0.5658 0.0518
   141.0 0.0536 0.0518 0.0619 0.0828 0.1224 0.1928 0.3152 0.5653 0.0518
   142.0 0.0538 0.0518 0.0621 0.0829 0.1221 0.1928 0.3155 0.5640 0.0518
   143.0 0.0540 0.0517 0.0622 0.0828 0.1217 0.1924 0.3149 0.5622 0.0517
   144.0 0.0540 0.0517 0.0622 0.0827 0.1213 0.1921 0.3137 0.5605 0.0517
   145.0 0.0541 0.0517 0.0622 0.0827 0.1207 0.1916 0.3122 0.5599 0.0517
   146.0 0.0542 0.0518 0.0620 0.0827 0.1211 0.1915 0.3115 0.5590 0.0518
   147.0 0.0541 0.0519 0.0621 0.0826 0.1211 0.1909 0.3110 0.5581 0.0519
   148.0 0.0539 0.0518 0.0622 0.0824 0.1207 0.1898 0.3101 0.5563 0.0518
   149.0 0.0538 0.0519 0.0622 0.0823 0.1207 0.1893 0.3082 0.5541 0.0519
   150.0 0.0538 0.0520 0.0620 0.0823 0.1203 0.1891 0.3071 0.5541 0.0520
   151.0 0.0539 0.0520 0.0621 0.0820 0.1200 0.1887 0.3060 0.5511 0.0520
   152.0 0.0539 0.0520 0.0621 0.0819 0.1194 0.1887 0.3057 0.5499 0.0520
   153.0 0.0540 0.0520 0.0622 0.0819 0.1195 0.1885 0.3041 0.5480 0.0520
   154.0 0.0540 0.0520 0.0621 0.0817 0.1196 0.1883 0.3029 0.5469 0.0520
   155.0 0.0540 0.0521 0.0622 0.0818 0.1190 0.1874 0.3026 0.5462 0.0521
   156.0 0.0541 0.0521 0.0623 0.0816 0.1188 0.1866 0.3013 0.5458 0.0521
   157.0 0.0541 0.0521 0.0624 0.0817 0.1188 0.1861 0.3000 0.5435 0.0521
   158.0 0.0541 0.0522 0.0623 0.0817 0.1188 0.1858 0.2976 0.5413 0.0522
   159.0 0.0542 0.0524 0.0623 0.0817 0.1188 0.1849 0.2966 0.5392 0.0524
   160.0 0.0545 0.0525 0.0623 0.0817 0.1189 0.1849 0.2961 0.5392 0.0525
   161.0 0.0545 0.0528 0.0624 0.0819 0.1184 0.1846 0.2945 0.5368 0.0528
   162.0 0.0546 0.0528 0.0624 0.0817 0.1185 0.1839 0.2938 0.5368 0.0528
   163.0 0.0546 0.0532 0.0626 0.0818 0.1188 0.1830 0.2934 0.5355 0.0532
   164.0 0.0546 0.0533 0.0626 0.0818 0.1190 0.1827 0.2933 0.5351 0.0533
   165.0 0.0545 0.0532 0.0626 0.0816 0.1190 0.1829 0.2926 0.5342 0.0532
   166.0 0.0546 0.0533 0.0627 0.0817 0.1189 0.1825 0.2920 0.5342 0.0533
   167.0 0.0545 0.0533 0.0628 0.0817 0.1184 0.1818 0.2907 0.5321 0.0533
   168.0 0.0545 0.0535 0.0629 0.0819 0.1185 0.1816 0.2901 0.5314 0.0535
   169.0 0.0546 0.0535 0.0629 0.0817 0.1185 0.1811 0.2899 0.5303 0.0535
   170.0 0.0546 0.0534 0.0630 0.0817 0.1185 0.1808 0.2885 0.5300 0.0534
   171.0 0.0546 0.0533 0.0631 0.0816 0.1186 0.1802 0.2889 0.5297 0.0533
   172.0 0.0548 0.0534 0.0632 0.0816 0.1187 0.1804 0.2884 0.5291 0.0534
   173.0 0.0548 0.0534 0.0633 0.0816 0.1189 0.1797 0.2881 0.5285 0.0534
   174.0 0.0549 0.0534 0.0632 0.0816 0.1192 0.1795 0.2883 0.5267 0.0534
   175.0 0.0551 0.0535 0.0631 0.0815 0.1192 0.1793 0.2871 0.5251 0.0535
   176.0 0.0550 0.0537 0.0632 0.0814 0.1192 0.1790 0.2864 0.5239 0.0537
   177.0 0.0550 0.0537 0.0631 0.0813 0.1187 0.1789 0.2868 0.5225 0.0537
   178.0 0.0549 0.0538 0.0631 0.0812 0.1187 0.1789 0.2867 0.5225 0.0538
   179.0 0.0550 0.0538 0.0631 0.0811 0.1186 0.1783 0.2864 0.5227 0.0538
   180.0 0.0550 0.0537 0.0631 0.0812 0.1186 0.1782 0.2858 0.5223 0.0537
   181.0 0.0548 0.0537 0.0631 0.0812 0.1183 0.1780 0.2858 0.5220 0.0537
   182.0 0.0548 0.0538 0.0632 0.0813 0.1182 0.1780 0.2856 0.5226 0.0538
   183.0 0.0547 0.0537 0.0631 0.0812 0.1178 0.1777 0.2845 0.5230 0.0537
   184.0 0.0547 0.0538 0.0630 0.0811 0.1177 0.1774 0.2841 0.5224 0.0538
   185.0 0.0546 0.0538 0.0629 0.0810 0.1178 0.1773 0.2840 0.5220 0.0538
   186.0 0.0545 0.0538 0.0628 0.0808 0.1177 0.1774 0.2839 0.5226 0.0538
   187.0 0.0544 0.0536 0.0628 0.0809 0.1175 0.1766 0.2832 0.5230 0.0536
   188.0 0.0543 0.0536 0.0627 0.0808 0.1177 0.1769 0.2831 0.5234 0.0536
   189.0 0.0544 0.0534 0.0627 0.0809 0.1179 0.1769 0.2823 0.5215 0.0534
   190.0 0.0544 0.0534 0.0627 0.0811 0.1180 0.1768 0.2821 0.5217 0.0534
   191.0 0.0547 0.0535 0.0627 0.0811 0.1180 0.1766 0.2817 0.5218 0.0535
   192.0 0.0546 0.0534 0.0626 0.0812 0.1182 0.1769 0.2815 0.5221 0.0534
   193.0 0.0544 0.0534 0.0627 0.0810 0.1184 0.1770 0.2808 0.5214 0.0534
   194.0 0.0544 0.0534 0.0627 0.0811 0.1186 0.1771 0.2810 0.5218 0.0534
   195.0 0.0544 0.0535 0.0626 0.0812 0.1184 0.1771 0.2814 0.5211 0.0535
   196.0 0.0543 0.0534 0.0627 0.0812 0.1183 0.1770 0.2815 0.5209 0.0534
   197.0 0.0542 0.0534 0.0626 0.0812 0.1183 0.1770 0.2814 0.5213 0.0534
   198.0 0.0542 0.0535 0.0626 0.0811 0.1184 0.1771 0.2820 0.5217 0.0535
   199.0 0.0543 0.0535 0.0626 0.0810 0.1184 0.1772 0.2820 0.5212 0.0535
   200.0 0.0546 0.0535 0.0626 0.0810 0.1185 0.1771 0.2822 0.5214 0.0535
   201.0 0.0547 0.0533 0.0625 0.0810 0.1184 0.1772 0.2826 0.5215 0.0533
   202.0 0.0547 0.0533 0.0624 0.0809 0.1183 0.1774 0.2828 0.5214 0.0533
   203.0 0.0546 0.0533 0.0623 0.0810 0.1184 0.1774 0.2830 0.5211 0.0533
   204.0 0.0546 0.0533 0.0623 0.0809 0.1183 0.1773 0.2824 0.5212 0.0533
   205.0 0.0547 0.0533 0.0623 0.0811 0.1184 0.1776 0.2823 0.5228 0.0533
   206.0 0.0547 0.0534 0.0622 0.0810 0.1184 0.1778 0.2822 0.5221 0.0534
   207.0 0.0547 0.0533 0.0622 0.0811 0.1184 0.1781 0.2824 0.5221 0.0533
   208.0 0.0548 0.0533 0.0621 0.0811 0.1184 0.1783 0.2828 0.5232 0.0533
   209.0 0.0548 0.0533 0.0620 0.0813 0.1186 0.1785 0.2837 0.5237 0.0533
   210.0 0.0548 0.0533 0.0620 0.0813 0.1185 0.1786 0.2841 0.5241 0.0533
   211.0 0.0548 0.0533 0.0619 0.0815 0.1186 0.1790 0.2846 0.5243 0.0533
   212.0 0.0548 0.0532 0.0619 0.0815 0.1188 0.1794 0.2850 0.5249 0.0532
   213.0 0.0547 0.0531 0.0619 0.0814 0.1190 0.1795 0.2856 0.5248 0.0531
   214.0 0.0550 0.0531 0.0619 0.0813 0.1192 0.1797 0.2862 0.5259 0.0531
   215.0 0.0549 0.0531 0.0620 0.0813 0.1192 0.1800 0.2871 0.5272 0.0531
   216.0 0.0549 0.0531 0.0619 0.0814 0.1193 0.1799 0.2873 0.5288 0.0531
   217.0 0.0548 0.0531 0.0618 0.0814 0.1196 0.1798 0.2880 0.5301 0.0531
   218.0 0.0547 0.0530 0.0618 0.0815 0.1195 0.1798 0.2885 0.5317 0.0530
   219.0 0.0546 0.0530 0.0618 0.0815 0.1195 0.1805 0.2891 0.5325 0.0530
   220.0 0.0546 0.0530 0.0619 0.0815 0.1196 0.1807 0.2899 0.5333 0.0530
   221.0 0.0547 0.0529 0.0618 0.0816 0.1195 0.1808 0.2905 0.5348 0.0529
   222.0 0.0547 0.0530 0.0619 0.0816 0.1196 0.1810 0.2911 0.5357 0.0530
   223.0 0.0547 0.0529 0.0618 0.0817 0.1197 0.1815 0.2917 0.5355 0.0529
   224.0 0.0547 0.0529 0.0618 0.0818 0.1198 0.1815 0.2923 0.5364 0.0529
   225.0 0.0547 0.0529 0.0618 0.0819 0.1200 0.1815 0.2932 0.5381 0.0529
   226.0 0.0550 0.0529 0.0619 0.0819 0.1201 0.1815 0.2938 0.5379 0.0529
   227.0 0.0550 0.0529 0.0618 0.0820 0.1199 0.1817 0.2950 0.5391 0.0529
   228.0 0.0549 0.0529 0.0619 0.0822 0.1199 0.1818 0.2954 0.5393 0.0529
   229.0 0.0550 0.0530 0.0620 0.0823 0.1199 0.1824 0.2960 0.5414 0.0530
   230.0 0.0550 0.0530 0.0621 0.0823 0.1199 0.1828 0.2964 0.5425 0.0530
   231.0 0.0549 0.0529 0.0620 0.0824 0.1200 0.1830 0.2971 0.5436 0.0529
   232.0 0.0549 0.0529 0.0620 0.0824 0.1200 0.1834 0.2975 0.5449 0.0529
   233.0 0.0550 0.0528 0.0620 0.0825 0.1200 0.1838 0.2980 0.5459 0.0528
   234.0 0.0551 0.0528 0.0619 0.0825 0.1201 0.1843 0.2989 0.5471 0.0528
   235.0 0.0551 0.0528 0.0619 0.0825 0.1202 0.1845 0.2997 0.5485 0.0528
   236.0 0.0551 0.0528 0.0618 0.0826 0.1205 0.1849 0.3003 0.5494 0.0528
   237.0 0.0550 0.0527 0.0618 0.0827 0.1207 0.1853 0.3013 0.5494 0.0527
   238.0 0.0550 0.0527 0.0619 0.0827 0.1208 0.1856 0.3017 0.5492 0.0527
   239.0 0.0549 0.0527 0.0619 0.0827 0.1209 0.1860 0.3024 0.5493 0.0527
   240.0 0.0549 0.0527 0.0619 0.0826 0.1210 0.1860 0.3029 0.5503 0.0527
   241.0 0.0549 0.0526 0.0618 0.0827 0.1213 0.1862 0.3037 0.5514 0.0526
   242.0 0.0549 0.0526 0.0619 0.0828 0.1214 0.1865 0.3040 0.5525 0.0526
   243.0 0.0549 0.0525 0.0619 0.0829 0.1213 0.1867 0.3051 0.5537 0.0525
   244.0 0.0548 0.0525 0.0619 0.0831 0.1214 0.1868 0.3057 0.5546 0.0525
   245.0 0.0548 0.0525 0.0618 0.0830 0.1214 0.1871 0.3063 0.5555 0.0525
   246.0 0.0547 0.0525 0.0618 0.0831 0.1214 0.1875 0.3069 0.5572 0.0525
   247.0 0.0547 0.0525 0.0618 0.0832 0.1215 0.1876 0.3076 0.5582 0.0525
   248.0 0.0548 0.0525 0.0619 0.0833 0.1215 0.1878 0.3083 0.5597 0.0525
   249.0 0.0548 0.0524 0.0618 0.0834 0.1215 0.1878 0.3091 0.5604 0.0524
   250.0 0.0548 0.0524 0.0618 0.0835 0.1218 0.1877 0.3097 0.5614 0.0524
   251.0 0.0547 0.0523 0.0618 0.0837 0.1219 0.1880 0.3104 0.5632 0.0523
   252.0 0.0547 0.0524 0.0617 0.0837 0.1221 0.1883 0.3107 0.5635 0.0524
   253.0 0.0547 0.0524 0.0617 0.0838 0.1220 0.1885 0.3110 0.5641 0.0524
   254.0 0.0547 0.0523 0.0616 0.0838 0.1221 0.1887 0.3118 0.5652 0.0523
   255.0 0.0547 0.0522 0.0616 0.0839 0.1220 0.1889 0.3126 0.5659 0.0522
   256.0 0.0548 0.0523 0.0616 0.0839 0.1223 0.1892 0.3132 0.5665 0.0523
   257.0 0.0547 0.0523 0.0615 0.0839 0.1225 0.1892 0.3138 0.5681 0.0523
   258.0 0.0548 0.0523 0.0616 0.0839 0.1226 0.1895 0.3141 0.5689 0.0523
   259.0 0.0548 0.0522 0.0615 0.0840 0.1226 0.1899 0.3149 0.5698 0.0522
   260.0 0.0547 0.0522 0.0615 0.0839 0.1227 0.1901 0.3152 0.5714 0.0522
   261.0 0.0547 0.0522 0.0615 0.0839 0.1229 0.1904 0.3160 0.5718 0.0522
   262.0 0.0547 0.0522 0.0615 0.0840 0.1229 0.1907 0.3164 0.5732 0.0522
   263.0 0.0547 0.0522 0.0614 0.0840 0.1229 0.1906 0.3169 0.5736 0.0522
   264.0 0.0547 0.0522 0.0614 0.0840 0.1230 0.1907 0.3171 0.5749 0.0522
   265.0 0.0547 0.0522 0.0614 0.0840 0.1232 0.1910 0.3178 0.5753 0.0522
   266.0 0.0546 0.0522 0.0613 0.0840 0.1232 0.1911 0.3181 0.5753 0.0522
   267.0 0.0546 0.0522 0.0614 0.0841 0.1231 0.1912 0.3182 0.5757 0.0522
   268.0 0.0548 0.0522 0.0614 0.0842 0.1233 0.1913 0.3185 0.5754 0.0522
   269.0 0.0547 0.0522 0.0614 0.0841 0.1232 0.1913 0.3184 0.5755 0.0522
   270.0 0.0546 0.0521 0.0614 0.0841 0.1230 0.1914 0.3187 0.5755 0.0521
   271.0 0.0545 0.0521 0.0613 0.0840 0.1228 0.1916 0.3185 0.5757 0.0521
   272.0 0.0545 0.0520 0.0613 0.0840 0.1227 0.1917 0.3185 0.5756 0.0520
   273.0 0.0545 0.0520 0.0614 0.0840 0.1227 0.1917 0.3186 0.5749 0.0520
   274.0 0.0545 0.0520 0.0614 0.0840 0.1227 0.1916 0.3189 0.5754 0.0520
   275.0 0.0544 0.0520 0.0614 0.0839 0.1227 0.1918 0.3189 0.5757 0.0520
   276.0 0.0545 0.0520 0.0613 0.0839 0.1228 0.1917 0.3192 0.5756 0.0520
   277.0 0.0547 0.0519 0.0614 0.0839 0.1226 0.1916 0.3194 0.5759 0.0519
   278.0 0.0546 0.0519 0.0613 0.0838 0.1226 0.1916 0.3197 0.5758 0.0519
   279.0 0.0546 0.0519 0.0613 0.0837 0.1225 0.1915 0.3198 0.5759 0.0519
