   849.0 1.002 1.002 1.003 1.001
   854.0 1.002 1.002 1.003 1.001
   859.0 1.002 1.002 1.003 1.001
   864.0 1.002 1.002 1.003 1.001
   869.0 1.002 1.002 1.003 1.001
   874.0 1.002 1.002 1.003 1.001
   879.0 1.002 1.002 1.003 1.001
   884.0 1.002 1.002 1.003 1.001
   889.0 1.002 1.002 1.003 1.001
   894.0 1.002 1.002 1.003 1.001
   899.0 1.002 1.002 1.003 1.001
   904.0 1.002 1.002 1.003 1.001
   909.0 1.002 1.002 1.003 1.001
   914.0 1.002 1.002 1.003 1.001
   919.0 1.002 1.002 1.003 1.001
   924.0 1.002 1.002 1.003 1.001
   929.0 1.002 1.002 1.003 1.001
   934.0 1.002 1.002 1.003 1.001
   939.0 1.002 1.002 1.003 1.001
   944.0 1.002 1.002 1.003 1.001
   949.0 1.002 1.002 1.003 1.001
   954.0 1.002 1.002 1.003 1.001
   959.0 1.002 1.002 1.003 1.001
   964.0 1.002 1.002 1.003 1.001
   969.0 1.002 1.002 1.003 1.001
   974.0 1.002 1.002 1.003 1.001
   979.0 1.002 1.002 1.003 1.001
   984.0 1.002 1.002 1.003 1.001
   989.0 1.002 1.002 1.003 1.001
   994.0 1.002 1.002 1.003 1.001
   999.0 1.002 1.002 1.003 1.001
  1004.0 1.002 1.002 1.003 1.001
  1009.0 1.002 1.002 1.003 1.001
  1014.0 1.002 1.002 1.003 1.001
  1019.0 1.002 1.002 1.003 1.001
  1024.0 1.002 1.002 1.003 1.001
  1029.0 1.002 1.002 1.003 1.001
  1034.0 1.002 1.002 1.003 1.001
  1039.0 1.002 1.002 1.003 1.001
  1044.0 1.002 1.002 1.003 1.001
  1049.0 1.002 1.002 1.003 1.001
  1054.0 1.002 1.002 1.003 1.001
  1059.0 1.002 1.002 1.003 1.001
  1064.0 1.002 1.002 1.003 1.001
  1069.0 1.002 1.002 1.003 1.001
  1074.0 1.002 1.002 1.003 1.001
  1079.0 1.002 1.002 1.003 1.001
  1084.0 1.002 1.002 1.003 1.001
  1089.0 1.002 1.002 1.003 1.001
  1094.0 1.002 1.002 1.003 1.001
  1099.0 1.002 1.002 1.003 1.001
  1104.0 1.002 1.002 1.003 1.001
  1109.0 1.002 1.002 1.003 1.001
  1114.0 1.002 1.002 1.003 1.001
  1119.0 1.002 1.002 1.003 1.001
  1124.0 1.002 1.002 1.003 1.001
  1129.0 1.002 1.002 1.003 1.001
  1134.0 1.002 1.002 1.003 1.001
  1139.0 1.002 1.002 1.003 1.001
  1144.0 1.002 1.002 1.003 1.001
  1149.0 1.002 1.002 1.003 1.001
  1154.0 1.002 1.002 1.003 1.001
  1159.0 1.002 1.002 1.003 1.001
  1164.0 1.002 1.002 1.003 1.001
  1169.0 1.002 1.002 1.003 1.001
  1174.0 1.002 1.002 1.003 1.001
  1179.0 1.002 1.002 1.003 1.001
  1184.0 1.002 1.002 1.003 1.001
  1189.0 1.002 1.002 1.003 1.001
  1194.0 1.002 1.002 1.003 1.001
  1199.0 1.002 1.002 1.003 1.001
  1204.0 1.002 1.002 1.003 1.001
  1209.0 1.002 1.002 1.003 1.001
  1214.0 1.002 1.002 1.003 1.001
  1219.0 1.002 1.002 1.003 1.001
  1224.0 1.002 1.002 1.003 1.001
  1229.0 1.002 1.002 1.003 1.001
  1234.0 1.002 1.002 1.003 1.001
  1239.0 1.002 1.002 1.003 1.001
  1244.0 1.002 1.002 1.003 1.001
  1249.0 1.002 1.002 1.003 1.001
  1254.0 1.002 1.002 1.003 1.001
  1259.0 1.002 1.002 1.003 1.001
  1264.0 1.002 1.002 1.003 1.001
  1269.0 1.002 1.002 1.003 1.001
  1274.0 1.002 1.002 1.003 1.001
  1279.0 1.002 1.002 1.003 1.001
  1284.0 1.002 1.002 1.003 1.001
  1289.0 1.002 1.002 1.003 1.001
  1294.0 1.002 1.002 1.003 1.001
  1299.0 1.002 1.002 1.003 1.001
  1304.0 1.002 1.002 1.003 1.001
  1309.0 1.002 1.002 1.003 1.001
  1314.0 1.002 1.002 1.003 1.001
  1319.0 1.002 1.002 1.003 1.001
  1324.0 1.002 1.002 1.003 1.001
  1329.0 1.002 1.002 1.003 1.001
  1334.0 1.002 1.002 1.003 1.001
  1339.0 1.002 1.002 1.003 1.001
  1344.0 1.002 1.002 1.003 1.001
  1349.0 1.002 1.002 1.003 1.001
